"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Row379",0.038069349381344,0,0.0724818630059686,0,0,0,0.0980829811374422,0,0,0,0,0,0,0,0.111585489020273,0,0,0,0,0
"Row380",0.038069349381344,0,0.0726758733207988,0,0,0,0.0976723586990596,0,0,0,0,0,0,0,0.119037611316712,0,0,0,0,0
"Row381",0.038069349381344,0,0.0725664203724363,0,0,0,0.0999004685749204,0,0,0,0,0,0,0,0.120837882903504,0,0,0,0,0
"Row382",0.038069349381344,0,0.0723466413700499,0,0,0,0.0994426894846418,0,0,0,0,0,0,0,0.125382432782565,0,0,0,0,0
"Row383",0.038069349381344,0,0.072573679451997,0,0,0,0.098935792902498,0,0,0,0,0,0,0,0.125195091296948,0,0,0,0,0
"Row384",0.038069349381344,0,0.0731231604742333,0,0,0,0.0992776020875671,0,0,0,0,0,0,0,0.130972877594869,0,0,0,0,0
"Row385",0.038069349381344,0,0.0735814191011767,0,0,0,0.101135914121323,0,0,0,0,0,0,0,0.137381504129228,0,0,0,0,0
"Row386",0.038069349381344,0,0.0743673914152095,0,0,0,0.101410810832417,0,0,0,0,0,0,0,0.142813924729355,0,0,0,0,0
"Row387",0.038069349381344,0,0.0747970969626985,0,0,0,0.102882800164553,0,0,0,0,0,0,0,0.146584021300062,0,0,0,0,0
"Row388",0.038069349381344,0,0.0748730180853201,0,0,0,0.103025041398594,0,0,0,0,0,0,0,0.148596905960544,0,0,0,0,0
"Row389",0.038069349381344,0,0.075022714580737,0,0,0,0.10293713265387,0,0,0,0,0,0,0,0.151145282567523,0,0,0,0,0
"Row390",0.038069349381344,0,0.0751096229045442,0,0,0,0.102666220093027,0,0,0,0,0,0,0,0.151795699937419,0,0,0,0,0
"Row391",0.038069349381344,0,0.0754988104484507,0,0,0,0.103489412897003,0,0,0,0,0,0,0,0.158724324722645,0,0,0,0,0
"Row392",0.038069349381344,0,0.0753724612074169,0,0,0,0.103266588662318,0,0,0,0,0,0,0,0.158353281155439,0,0,0,0,0
"Row393",0.038069349381344,0,0.0755616751330873,0,0,0,0.102373329550287,0,0,0,0,0,0,0,0.161029560155233,0,0,0,0,0
"Row394",0.038069349381344,0,0.0758870137871409,0,0,0,0.10110260724462,0,0,0,0,0,0,0,0.161311663947103,0,0,0,0,0
"Row395",0.038069349381344,0,0.076570533613617,0,0,0,0.101557922860197,0,0,0,0,0,0,0,0.164247597424131,0,0,0,0,0
"Row396",0.038069349381344,0,0.0774036933002379,0,0,0,0.104343222173229,0,0,0,0,0,0,0,0.171254435105069,0,0,0,0,0
"Row397",0.038069349381344,0,0.0774453019240964,0,0,0,0.103021352909279,0,0,0,0,0,0,0,0.174089287434516,0,0,0,0,0
"Row398",0.038069349381344,0,0.0771395933126486,0,0,0,0.103477436930454,0,0,0,0,0,0,0,0.175931397679056,0,0,0,0,0
"Row399",0.038069349381344,0,0.0775137707608858,0,0,0,0.103013599408698,0,0,0,0,0,0,0,0.178031512515795,0,0,0,0,0
"Row400",0.038069349381344,0,0.0775551472755543,0,0,0,0.103366769022341,0,0,0,0,0,0,0,0.177869449905226,0,0,0,0,0
"Row401",0.038069349381344,0,0.0771654130581934,0,0,0,0.103352619765668,0,0,0,0,0,0,0,0.181553588886803,0,0,0,0,0
"Row402",0.038069349381344,0,0.0771076152067527,0,0,0,0.102494793125959,0,0,0,0,0,0,0,0.181981957743467,0,0,0,0,0
"Row403",0.038069349381344,0,0.0775404960836201,0,0,0,0.102196051019091,0,0,0,0,0,0,0,0.181797629706417,0,0,0,0,0
"Row404",0.038069349381344,0,0.0774592075396508,0,0,0,0.102269816860719,0,0,0,0,0,0,0,0.183552633584731,0,0,0,0,0
"Row405",0.038069349381344,0,0.0772237737181478,0,0,0,0.102975080657074,0,0,0,0,0,0,0,0.185137915739711,0,0,0,0,0
"Row406",0.038069349381344,0,0.0776188064240547,0,0,0,0.101997621602021,0,0,0,0,0,0,0,0.19081050784829,0,0,0,0,0
"Row407",0.038069349381344,0,0.0775064604117367,0,0,0,0.101387720901924,0,0,0,0,0,0,0,0.190091569699962,0,0,0,0,0
"Row408",0.038069349381344,0,0.0775289085986234,0,0,0,0.101437905481674,0,0,0,0,0,0,0,0.190076006708942,0,0,0,0,0
"Row409",0.038069349381344,0,0.0773204482550434,0,0,0,0.101362566223095,0,0,0,0,0,0,0,0.190644022709517,0,0,0,0,0
"Row410",0.038069349381344,0,0.0774035866882847,0,0,0,0.10160140575202,0,0,0,0,0,0,0,0.191722213133281,0,0,0,0,0
"Row411",0.038069349381344,0,0.0776412110437902,0,0,0,0.102559226050023,0,0,0,0,0,0,0,0.193224789990218,0,0,0,0,0
"Row412",0.038069349381344,0,0.0776267995824487,0,0,0,0.102412051496048,0,0,0,0,0,0,0,0.193811077157267,0,0,0,0,0
"Row413",0.038069349381344,0,0.0776693115265913,0,0,0,0.102477989919151,0,0,0,0,0,0,0,0.193948395869687,0,0,0,0,0
"Row414",0.038069349381344,0.044873474953193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row415",0.038069349381344,0.0451012043822527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row416",0.038069349381344,0.0451664768384905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row417",0.038069349381344,0.0459084140525565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row418",0.038069349381344,0.046862055334315,0,0.011100503068468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row419",0.038069349381344,0.0478264739861245,0,0.0187346823806708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row420",0.038069349381344,0.0468311152914039,0,0.0214361024580625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row421",0.038069349381344,0.0469556962083536,0,0.0216855196793383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row422",0.038069349381344,0.0460402358621184,0,0.0294647056268396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row423",0.038069349381344,0.0462961085113156,0,0.0296740104740354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row424",0.038069349381344,0.0454170802683319,0,0.0318008696781237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row425",0.038069349381344,0.0454324927613944,0,0.0324822323539289,0,0,0,0.00226084085648667,0,0,0,0,0,0,0,0.204554305828616,0,0,0,0
"Row426",0.038069349381344,0.0457547649543609,0,0.0363730398899875,0,0,0,0.00227338816781696,0,0,0,0,0,0,0,0.212324295882849,0,0,0,0
"Row427",0.038069349381344,0.045593011090725,0,0.0371047949602301,0,0,0,0.00223182434099769,0,0,0,0,0,0,0,0.214406778223817,0,0,0,0
"Row428",0.038069349381344,0.0460480073956884,0,0.0416181009640908,0,0,0,0.00233040068976914,0,0,0,0,0,0,0,0.214543465621987,0,0,0,0
"Row429",0.038069349381344,0.0468795407744694,0,0.0483044458226365,0,0,0,0.00210566072971247,0,0,0,0,0,0,0,0.225111638961332,0,0,0,0
"Row430",0.038069349381344,0.0480180521824413,0,0.0512369961807663,0,0,0,0.00201958468313984,0,0,0,0,0,0,0,0.23048393574539,0,0,0,0
"Row431",0.038069349381344,0.0476494649269949,0,0.0514088808286806,0,0,0,0.00201170251337895,0,0,0,0,0,0,0,0.229162169547975,0,0,0,0
"Row432",0.038069349381344,0.0480418039446539,0,0.0524868977402599,0,0,0,0.0020815162769239,0,0,0,0,0,0,0,0.231482144204419,0,0,0,0
"Row433",0.038069349381344,0.048115695693038,0,0.0526749332268884,0,0,0,0.00206053024885412,0,0,0,0,0,0,0,0.231030124549199,0,0,0,0
"Row434",0.038069349381344,0.0483540034239669,0,0.0530164046485696,0,0,0,0.00205592808035054,0,0,0,0,0,0,0,0.231306890719757,0,0,0,0
"Row435",0.038069349381344,0.0481551833293091,0,0.0529105788415996,0,0,0,0.00207769682650683,0,0,0,0,0,0,0,0.230202403957716,0,0,0,0
"Row436",0.038069349381344,0.0481355177396204,0,0.0528281166284985,0,0,0,0.0020724021092374,0,0,0,0,0,0,0,0.229903652021516,0,0,0,0
"Row437",0.038069349381344,0.0477466736004911,0,0.0528585406026558,0,0,0,0.00203420173745878,0,0,0,0,0,0,0,0.228970868988592,0,0,0,0
"Row438",0.038069349381344,0.0481171060656335,0,0.0537539771461804,0,0,0,0.00204767185573023,0,0,0,0,0,0,0,0.228455181479803,0,0,0,0
"Row439",0.038069349381344,0.0480708701956548,0,0.0583127467584972,0,0,0,0.00196742198129872,0,0,0,0,0,0,0,0.213303080415868,0,0,0,0
"Row440",0.038069349381344,0.0475809152210622,0,0.0598010619234313,0,0,0,0.00195633184026762,0,0,0,0,0,0,0,0.202486134079852,0,0,0,0
"Row441",0.038069349381344,0.0476318821831362,0,0.0597918583620768,0,0,0,0.00195394372514413,0,0,0,0,0,0,0,0.20244947008511,0,0,0,0
"Row442",0.038069349381344,0.0481884553148025,0,0.0608079700167002,0,0,0,0.00190745684128311,0,0,0,0,0,0,0,0.197815741981157,0,0,0,0
"Row443",0.038069349381344,0.0480784032070816,0,0.0607274780885946,0,0,0,0.0019462177049871,0,0,0,0,0,0,0,0.195171584029965,0,0,0,0
"Row444",0.038069349381344,0.0481540214134732,0,0.0612972864112584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row445",0.038069349381344,0.0480739758991565,0,0.0619933223926894,0,0,0,0.00183394113178868,0,0,0,0,0,0,0,0.190288135234521,0,0,0,0
"Row446",0.038069349381344,0.0488945474858864,0,0.0647212466211191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row447",0.038069349381344,0.0490259554533608,0,0.0646957281329481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row448",0.038069349381344,0.0488900904013887,0,0.0649365369626379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row449",0.038069349381344,0.0490007980137591,0,0.0652063272036405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row450",0.038069349381344,0.049404189285828,0,0.0659295960963612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row451",0.038069349381344,0.0497041803094995,0,0.0666312039624045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row452",0.038069349381344,0.0498873718665525,0,0.0681013902702805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row453",0.038069349381344,0.0504065365251007,0,0.0676875751655813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row454",0.038069349381344,0.050192696249475,0,0.0694082535499751,0,0,0,0.00207482467635536,0,0,0,0,0,0,0,0.141551277863629,0,0,0,0
"Row455",0.038069349381344,0.0513696991443872,0,0.0739321914509854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row456",0.038069349381344,0.051960135867995,0,0.0765230274413557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row457",0.038069349381344,0.0523850734108722,0,0.0774950600553036,0,0,0,0.00251676652920472,0,0,0,0,0,0,0,0.093460729610137,0,0,0,0
"Row458",0.038069349381344,0.052754999070813,0,0.08081736598941,0,0,0,0.0032379033624453,0,0,0,0,0,0,0,0.0713447595130729,0,0,0,0
"Row459",0.038069349381344,0.0521687357952128,0,0.0813290621213098,0,0,0,0.00348998231765666,0,0,0,0,0,0,0,0.057499062207848,0,0,0,0
"Row460",0.038069349381344,0.0449049091893027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row461",0.038069349381344,0.0449467860188613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row462",0.038069349381344,0.045875589805138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row463",0.038069349381344,0.0483316831591859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row464",0.038069349381344,0.0488934163929585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row465",0.038069349381344,0.0496165391926633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row466",0.038069349381344,0.0501333712659735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row467",0.038069349381344,0.0521403769126044,0,0,0.00817471087539242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row468",0.038069349381344,0.0521415408303887,0,0,0.00838672260041209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row469",0.038069349381344,0.053457527868029,0,0,0.0121512056158555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row470",0.038069349381344,0.0530193903203295,0,0,0.0126194808505392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row471",0.038069349381344,0.0535203270467914,0,0,0.0128400946673881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row472",0.038069349381344,0.0535073439178512,0,0,0.0132882064730789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row473",0.038069349381344,0.0536249098131571,0,0,0.0133225686661712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row474",0.038069349381344,0.0550194908165432,0,0,0.0163455367530525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row475",0.038069349381344,0.0551953320535913,0,0,0.0166694079474593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row476",0.038069349381344,0.0552528309919799,0,0,0.0169060488970154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row477",0.038069349381344,0.0550386355487689,0,0,0.0167869326985799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row478",0.038069349381344,0.0553981355686801,0,0,0.0171074806164216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row479",0.038069349381344,0.0564442538382101,0,0,0.0187273168771919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row480",0.038069349381344,0.0571783907761138,0,0,0.0248573885329222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row481",0.038069349381344,0.0578034478854458,0,0,0.0288763152639907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row482",0.038069349381344,0.0576863382313973,0,0,0.0329121837266232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row483",0.038069349381344,0.0584001789062285,0,0,0.0330534962917571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row484",0.038069349381344,0.0585785477760116,0,0,0.0330107838263833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row485",0.038069349381344,0.0592458770449971,0,0,0.0369232694861523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row486",0.038069349381344,0.0597856962098758,0,0,0.0370079406311076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row487",0.038069349381344,0.0611721123337088,0,0,0.0408225366577484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row488",0.038069349381344,0.0611038777691432,0,0,0.0412660017004848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row489",0.038069349381344,0.0613704676210129,0,0,0.0420669255523045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row490",0.038069349381344,0.06229140945247,0,0,0.0426349789230483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row491",0.038069349381344,0.0624307616161165,0,0,0.043957589452385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row492",0.038069349381344,0.0630903678638438,0,0,0.0446046157546058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row493",0.038069349381344,0.0638558144805962,0,0,0.0489330401455225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row494",0.038069349381344,0.0637776293456466,0,0,0.0496914676955346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row495",0.038069349381344,0.064228568800346,0,0,0.0500348938795114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row496",0.038069349381344,0.0643561549998104,0,0,0.0499312384805291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row497",0.038069349381344,0.0649852715938102,0,0,0.0586531085628173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row498",0.038069349381344,0.0648621067857709,0,0,0.0604141522393798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row499",0.038069349381344,0.0652315922661111,0,0,0.063665315049046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row500",0.038069349381344,0.0652796876614098,0,0,0.0657820782196467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row501",0.038069349381344,0.0656555597026987,0,0,0.0667795487605748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row502",0.038069349381344,0.0653566908322268,0,0,0.0685672254395751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row503",0.038069349381344,0.0653631198742248,0,0,0.0713694477115926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row504",0.038069349381344,0.0660408333579318,0,0,0.0768455791471128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row505",0.038069349381344,0.0659700181697169,0,0,0.0772173239324304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row506",0.038069349381344,0.0528161754262729,0,0.0837256020738345,0,0,0,0.0070738057107728,0,0,0,0,0,0,0,0.046110339421022,0,0,0,0
"Row507",0.038069349381344,0.0525923417992826,0,0.0834934468747974,0,0,0,0.00845528258797153,0,0,0,0,0,0,0,0.0419372609879453,0,0,0,0
"Row508",0.038069349381344,0.051864567519289,0,0.0840877862487871,0,0,0,0.0105077627759205,0,0,0,0,0,0,0,0.039443208582581,0,0,0,0
"Row509",0.038069349381344,0.0525186195022793,0,0.0847076312148728,0,0,0,0.0164449377185742,0,0,0,0,0,0,0,0.0381670864640448,0,0,0,0
"Row510",0.038069349381344,0.0523218589320587,0,0.0847947221024438,0,0,0,0.0162526848198881,0,0,0,0,0,0,0,0.0375486354848341,0,0,0,0
"Row511",0.038069349381344,0.0527809492563919,0,0.0850257049895693,0,0,0,0.0185081355737713,0,0,0,0,0,0,0,0.0381992558900799,0,0,0,0
"Row512",0.038069349381344,0.0529494036424721,0,0.0860908704145354,0,0,0,0.0224624207505245,0,0,0,0,0,0,0,0.0360790771033101,0,0,0,0
"Row513",0.038069349381344,0.0529225626420309,0,0.0862364759521219,0,0,0,0.0251023923788786,0,0,0,0,0,0,0,0.0346153645361793,0,0,0,0
"Row514",0.038069349381344,0.0528760241924982,0,0.0862828244592745,0,0,0,0.0251167747681073,0,0,0,0,0,0,0,0.0343326703650161,0,0,0,0
"Row515",0.038069349381344,0.0529053988422593,0,0.0865339732940192,0,0,0,0.0253601080089973,0,0,0,0,0,0,0,0.0341654157414995,0,0,0,0
"Row516",0.038069349381344,0.0530323178853879,0,0.0866656421382327,0,0,0,0.0256599576195841,0,0,0,0,0,0,0,0.0337018650969537,0,0,0,0
"Row517",0.038069349381344,0.0541782619755261,0,0.0874587094491796,0,0,0,0.0524394515586601,0,0,0,0,0,0,0,0,0,0,0,0
"Row518",0.038069349381344,0.0542873967446188,0,0.0874309741954575,0,0,0,0.0525364791570438,0,0,0,0,0,0,0,0,0,0,0,0
"Row519",0.038069349381344,0.0542271575454343,0,0.0899610561437727,0,0,0,0.0706258432006244,0,0,0,0,0,0,0,0,0,0,0,0
"Row520",0.038069349381344,0.0540386971717645,0,0.0910428876593125,0,0,0,0.0830307844425917,0,0,0,0,0,0,0,0,0,0,0,0
"Row521",0.038069349381344,0.0541287198000859,0,0.0910615305667479,0,0,0,0.0865739673687021,0,0,0,0,0,0,0,0,0,0,0,0
"Row522",0.038069349381344,0.0552392931068878,0,0.0908920206302295,0,0,0,0.0970033344954913,0,0,0,0,0,0,0,0,0,0,0,0
"Row523",0.038069349381344,0.0552703690941824,0,0.0909602122581418,0,0,0,0.098694654800378,0,0,0,0,0,0,0,0,0,0,0,0
"Row524",0.038069349381344,0.0557947557785595,0,0.0921984720717277,0,0,0,0.106823392672984,0,0,0,0,0,0,0,0,0,0,0,0
"Row525",0.038069349381344,0.0554135390621145,0,0.0921324399449452,0,0,0,0.109525794966889,0,0,0,0,0,0,0,0,0,0,0,0
"Row526",0.038069349381344,0.0557008452286733,0,0.0937875112080514,0,0,0,0.120145704839713,0,0,0,0,0,0,0,0,0,0,0,0
"Row527",0.038069349381344,0.0559355442502296,0,0.094894648531178,0,0,0,0.124610194725126,0,0,0,0,0,0,0,0,0,0,0,0
"Row528",0.038069349381344,0.0569738364852258,0,0.0961105782127004,0,0,0,0.137087088458344,0,0,0,0,0,0,0,0,0,0,0,0
"Row529",0.038069349381344,0.0573090187043615,0,0.0972841180669254,0,0,0,0.14398864648595,0,0,0,0,0,0,0,0,0,0,0,0
"Row530",0.038069349381344,0.0571852503882157,0,0.0973051638824758,0,0,0,0.145119994402301,0,0,0,0,0,0,0,0,0,0,0,0
"Row531",0.038069349381344,0.0575250986424316,0,0.097417438016329,0,0,0,0.148459114838551,0,0,0,0,0,0,0,0,0,0,0,0
"Row532",0.038069349381344,0.0578998004690329,0,0.0986933321923137,0,0,0,0.163716475427019,0,0,0,0,0,0,0,0,0,0,0,0
"Row533",0.038069349381344,0.058515667416235,0,0.0990297427425924,0,0,0,0.16675139963874,0,0,0,0,0,0,0,0,0,0,0,0
"Row534",0.038069349381344,0.0590004976515631,0,0.0990590246114815,0,0,0,0.169000775507682,0,0,0,0,0,0,0,0,0,0,0,0
"Row535",0.038069349381344,0.0584822760212088,0,0.0988607606922733,0,0,0,0.192679631916081,0,0,0,0,0,0,0,0,0,0,0,0
"Row536",0.038069349381344,0.059931227830641,0,0.0977624629422364,0,0,0,0.205238743076185,0,0,0,0,0,0,0,0,0,0,0,0
"Row537",0.038069349381344,0.0593257502679863,0,0.098776066841922,0,0,0,0.204099322066196,0,0,0,0,0,0,0,0,0,0,0,0
"Row538",0.038069349381344,0.0592417515024934,0,0.0989110313410915,0,0,0,0.20243624556131,0,0,0,0,0,0,0,0,0,0,0,0
"Row539",0.038069349381344,0.0593281739323764,0,0.098804551911595,0,0,0,0.202451840660973,0,0,0,0,0,0,0,0,0,0,0,0
"Row540",0.038069349381344,0.0594150169773674,0,0.098656062827243,0,0,0,0.203506367316338,0,0,0,0,0,0,0,0,0,0,0,0
"Row541",0.038069349381344,0.0591410414615297,0,0.0977540139625372,0,0,0,0.20606711829329,0,0,0,0,0,0,0,0,0,0,0,0
