"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Row542",0.038069349381344,0.0591554197184171,0,0.0977280646681902,0,0,0,0.206128850639882,0,0,0,0,0,0,0,0,0,0,0,0
"Row543",0.038069349381344,0.0590784608205955,0,0.0970883777945936,0,0,0,0.207281575235376,0,0,0,0,0,0,0,0,0,0,0,0
"Row544",0.038069349381344,0.0587933179093565,0,0.0975993552747182,0,0,0,0.206921891719433,0,0,0,0,0,0,0,0,0,0,0,0
"Row545",0.038069349381344,0.0589782249940759,0,0.0985676768799046,0,0,0,0.210255634117644,0,0,0,0,0,0,0,0,0,0,0,0
"Row546",0.038069349381344,0.0588480290886205,0,0.0984304478232357,0,0,0,0.213783103571281,0,0,0,0,0,0,0,0,0,0,0,0
"Row547",0.038069349381344,0.0590070075203725,0,0.0982534606961269,0,0,0,0.21328530005128,0,0,0,0,0,0,0,0,0,0,0,0
"Row548",0.038069349381344,0.0589338348154667,0,0.0981942398911365,0,0,0,0.21330038978615,0,0,0,0,0,0,0,0,0,0,0,0
"Row549",0.038069349381344,0.0596131424661094,0,0.0989516529949801,0,0,0,0.21297521817696,0,0,0,0,0,0,0,0,0,0,0,0
"Row550",0.038069349381344,0.060131532214779,0,0.0992121520261676,0,0,0,0.213690324921315,0,0,0,0,0,0,0,0,0,0,0,0
"Row551",0.038069349381344,0.0603293099997728,0,0.0995527293323816,0,0,0,0.213447189870699,0,0,0,0,0,0,0,0,0,0,0,0
"Row552",0.038069349381344,0.0526384830822839,0,0.0832727070193735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row553",0.038069349381344,0.053033599815366,0,0.0847213800669836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row554",0.038069349381344,0.0526225832231028,0,0.086104327044495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row555",0.038069349381344,0.0510274794409422,0,0.0869896776972005,0,0,0,0,0.00667997812048412,0,0,0,0,0,0,0,0.229800922132435,0,0,0
"Row556",0.038069349381344,0.0511030445124573,0,0.0868476468207986,0,0,0,0,0.00684192317559704,0,0,0,0,0,0,0,0.233069402355602,0,0,0
"Row557",0.038069349381344,0.0518045020085944,0,0.0878520729317994,0,0,0,0,0.0099601267948632,0,0,0,0,0,0,0,0.260637233025014,0,0,0
"Row558",0.038069349381344,0.0516283388458962,0,0.0885829857649681,0,0,0,0,0.0136138535065349,0,0,0,0,0,0,0,0.266017482691682,0,0,0
"Row559",0.038069349381344,0.052185146615211,0,0.0906095828607826,0,0,0,0,0.0202343073373022,0,0,0,0,0,0,0,0.284098878388707,0,0,0
"Row560",0.038069349381344,0.0525149164820352,0,0.0912958342581987,0,0,0,0,0.0235478402628264,0,0,0,0,0,0,0,0.284209406902005,0,0,0
"Row561",0.038069349381344,0.0528948516067453,0,0.0910679423665973,0,0,0,0,0.0241082108364669,0,0,0,0,0,0,0,0.283487915124582,0,0,0
"Row562",0.038069349381344,0.0524317665888047,0,0.0917722694513021,0,0,0,0,0.0356714930180408,0,0,0,0,0,0,0,0.285505373154573,0,0,0
"Row563",0.038069349381344,0.0527100764077651,0,0.0939277322159607,0,0,0,0,0.0503429525974654,0,0,0,0,0,0,0,0.286341187990928,0,0,0
"Row564",0.038069349381344,0.0536594019427644,0,0.096089007542363,0,0,0,0,0.0712980928182271,0,0,0,0,0,0,0,0.261048093912963,0,0,0
"Row565",0.038069349381344,0.053372340509846,0,0.0971243547864591,0,0,0,0,0.07136669703449,0,0,0,0,0,0,0,0.256595610584979,0,0,0
"Row566",0.038069349381344,0.0532203959799554,0,0.0980531236996338,0,0,0,0,0.0770941358127412,0,0,0,0,0,0,0,0.251377542107871,0,0,0
"Row567",0.038069349381344,0.0535781824111941,0,0.0990978040659682,0,0,0,0,0.0818339472192326,0,0,0,0,0,0,0,0.237014071303565,0,0,0
"Row568",0.038069349381344,0.052615705366864,0,0.0995369117636595,0,0,0,0,0.106296492940823,0,0,0,0,0,0,0,0.180548599290643,0,0,0
"Row569",0.038069349381344,0.0526653743447127,0,0.0983030965977652,0,0,0,0,0.114155635511912,0,0,0,0,0,0,0,0.157866884588912,0,0,0
"Row570",0.038069349381344,0.0527453869759081,0,0.0997002727472954,0,0,0,0,0.115857591203029,0,0,0,0,0,0,0,0.148309061942162,0,0,0
"Row571",0.038069349381344,0.0529732071765363,0,0.101465191008594,0,0,0,0,0.15131361074927,0,0,0,0,0,0,0,0.0759506718392376,0,0,0
"Row572",0.038069349381344,0.0529329177452546,0,0.101909198025007,0,0,0,0,0.153685292026537,0,0,0,0,0,0,0,0.0706308661468894,0,0,0
"Row573",0.038069349381344,0.0525915180162172,0,0.10285873489836,0,0,0,0,0.161087621383835,0,0,0,0,0,0,0,0.0457281055403919,0,0,0
"Row574",0.038069349381344,0.0520493812702432,0,0.103555903381438,0,0,0,0,0.166387539181047,0,0,0,0,0,0,0,0.029169661125079,0,0,0
"Row575",0.038069349381344,0.0519413253026109,0,0.103600149568233,0,0,0,0,0.168206874448616,0,0,0,0,0,0,0,0.0292411162694419,0,0,0
"Row576",0.038069349381344,0.0512247131433971,0,0.103938757882651,0,0,0,0,0.171928690859981,0,0,0,0,0,0,0,0.0223347549690491,0,0,0
"Row577",0.038069349381344,0.051000553764526,0,0.10397627941777,0,0,0,0,0.175337070784083,0,0,0,0,0,0,0,0.0197302690345168,0,0,0
"Row578",0.038069349381344,0.0511865327294947,0,0.103917819738487,0,0,0,0,0.175133163470789,0,0,0,0,0,0,0,0.018632026916974,0,0,0
"Row579",0.038069349381344,0.0508599467460937,0,0.10362171329339,0,0,0,0,0.176575650355076,0,0,0,0,0,0,0,0.0125465507862262,0,0,0
"Row580",0.038069349381344,0.0509628666559332,0,0.104796969290046,0,0,0,0,0.182655839944554,0,0,0,0,0,0,0,0,0,0,0
"Row581",0.038069349381344,0.0510095560764384,0,0.104640922837917,0,0,0,0,0.185055285018399,0,0,0,0,0,0,0,0,0.000353055695697808,0,0
"Row582",0.038069349381344,0.0509434827513714,0,0.104790351282743,0,0,0,0,0.185309887647747,0,0,0,0,0,0,0,0,0.000463505216844027,0,0
"Row583",0.038069349381344,0.0510342229638375,0,0.10491653938375,0,0,0,0,0.185657226325722,0,0,0,0,0,0,0,0,0.00050220738236052,0,0
"Row584",0.038069349381344,0.050812838248224,0,0.105025930978453,0,0,0,0,0.189504846715956,0,0,0,0,0,0,0,0,0.000864270534424922,0,0
"Row585",0.038069349381344,0.0508682675372084,0,0.105022717509391,0,0,0,0,0.189388905398188,0,0,0,0,0,0,0,0,0.000883861493457959,0,0
"Row586",0.038069349381344,0.0513322033932795,0,0.105012564570395,0,0,0,0,0.19234042722291,0,0,0,0,0,0,0,0,0.00179183733037689,0,0
"Row587",0.038069349381344,0.0511334841911522,0,0.104652720096396,0,0,0,0,0.194604990701382,0,0,0,0,0,0,0,0,0.0056458598509416,0,0
"Row588",0.038069349381344,0.0512398678769786,0,0.104701653537693,0,0,0,0,0.195595905241585,0,0,0,0,0,0,0,0,0.0095005431863682,0,0
"Row589",0.038069349381344,0.0521140051966511,0,0.10566042528868,0,0,0,0,0.197004113953271,0,0,0,0,0,0,0,0,0.0776056082740445,0,0
"Row590",0.038069349381344,0.0524489846144304,0,0.108976073866503,0,0,0,0,0.201105980262123,0,0,0,0,0,0,0,0,0.253225362868249,0,0
"Row591",0.038069349381344,0.0529763895438001,0,0.110128248557871,0,0,0,0,0.201188438725054,0,0,0,0,0,0,0,0,0.342068527843988,0,0
"Row592",0.038069349381344,0.0530968168409615,0,0.110049454237373,0,0,0,0,0.200815939671454,0,0,0,0,0,0,0,0,0.357868150374997,0,0
"Row593",0.038069349381344,0.0530172392481041,0,0.110161675652946,0,0,0,0,0.200782753551035,0,0,0,0,0,0,0,0,0.361004652309142,0,0
"Row594",0.038069349381344,0.0531225013713353,0,0.11013974156632,0,0,0,0,0.199685114596967,0,0,0,0,0,0,0,0,0.362351210078777,0,0
"Row595",0.038069349381344,0.0531273751781218,0,0.110184419346913,0,0,0,0,0.199823583450651,0,0,0,0,0,0,0,0,0.36371356928725,0,0
"Row596",0.038069349381344,0.0522312860977553,0,0.10985662730772,0,0,0,0,0.202738197962807,0,0,0,0,0,0,0,0,0.381170353225937,0,0
"Row597",0.038069349381344,0.0526941940263377,0,0.109971716115922,0,0,0,0,0.201263171459696,0,0,0,0,0,0,0,0,0.381372745049193,0,0
"Row598",0.038069349381344,0.066130345909928,0,0,0.0861501247033482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row599",0.038069349381344,0.066673051955325,0,0,0.0907124632972474,0,0,0,0,0,0.0115763034192205,0,0,0,0,0,0,0,0,0
"Row600",0.038069349381344,0.0662679729237658,0,0,0.0922946495029257,0,0,0,0,0,0.022607307616276,0,0,0,0,0,0,0,0,0
"Row601",0.038069349381344,0.0661930130357494,0,0,0.0924272133594292,0,0,0,0,0,0.0235014435467145,0,0,0,0,0,0,0,0,0
"Row602",0.038069349381344,0.0658890971350557,0,0,0.0931997881251661,0,0,0,0,0,0.0368547292064784,0,0,0,0,0,0,0,0,0
"Row603",0.038069349381344,0.0658756979899844,0,0,0.0957020782866756,0,0,0,0,0,0.0479825340009894,0,0,0,0,0,0,0,0,0
"Row604",0.038069349381344,0.0659605837590899,0,0,0.0958540486774028,0,0,0,0,0,0.0487324854289167,0,0,0,0,0,0,0,0,0
"Row605",0.038069349381344,0.0658598788205668,0,0,0.0960612249356937,0,0,0,0,0,0.0492067363360363,0,0,0,0,0,0,0,0,0
"Row606",0.038069349381344,0.0663772853346025,0,0,0.0967843413082429,0,0,0,0,0,0.0511433743940433,0,0,0,0,0,0,0,0,0
"Row607",0.038069349381344,0.0659454313108027,0,0,0.0977964400758293,0,0,0,0,0,0.0596305370289802,0,0,0,0,0,0,0,0,0
"Row608",0.038069349381344,0.0662402567487372,0,0,0.0981395653446886,0,0,0,0,0,0.06046317735728,0,0,0,0,0,0,0,0,0
"Row609",0.038069349381344,0.066335128018659,0,0,0.0986814893105083,0,0,0,0,0,0.0715520850163751,0,0,0,0,0,0,0,0,0
"Row610",0.038069349381344,0.0664346165022992,0,0,0.098640236477459,0,0,0,0,0,0.0744376343248305,0,0,0,0,0,0,0,0,0
"Row611",0.038069349381344,0.0672722855084235,0,0,0.0980322886584784,0,0,0,0,0,0.0845408116382114,0,0,0,0,0,0,0,0,0
"Row612",0.038069349381344,0.0674055521223751,0,0,0.0989924017207892,0,0,0,0,0,0.115910954670573,0,0,0,0,0,0,0,0,0
"Row613",0.038069349381344,0.0672887435096577,0,0,0.100009232222209,0,0,0,0,0,0.121117688352748,0,0,0,0,0,0,0,0,0
"Row614",0.038069349381344,0.0673370864966904,0,0,0.100622650484989,0,0,0,0,0,0.133906903822928,0,0,0,0,0,0,0,0,0
"Row615",0.038069349381344,0.0678739657595476,0,0,0.100512872702448,0,0,0,0,0,0.136412190364398,0,0,0,0,0,0,0,0,0
"Row616",0.038069349381344,0.0678272487773459,0,0,0.103736637150504,0,0,0,0,0,0.151453139762128,0,0,0,0,0,0,0,0,0
"Row617",0.038069349381344,0.06824461801882,0,0,0.103371623620966,0,0,0,0,0,0.154603342380537,0,0,0,0,0,0,0,0,0
"Row618",0.038069349381344,0.0678610695881804,0,0,0.105297039339409,0,0,0,0,0,0.166430212530369,0,0,0,0,0,0,0,0,0
"Row619",0.038069349381344,0.0678169099779315,0,0,0.106833537618889,0,0,0,0,0,0.167051107210735,0,0,0,0,0,0,0,0,0
"Row620",0.038069349381344,0.0682863051362746,0,0,0.106924649596993,0,0,0,0,0,0.167874967328435,0,0,0,0,0,0,0,0,0
"Row621",0.038069349381344,0.0681418075608333,0,0,0.108810102480264,0,0,0,0,0,0.172681681545966,0,0,0,0,0,0,0,0,0
"Row622",0.038069349381344,0.067977928671648,0,0,0.108825599088727,0,0,0,0,0,0.172525432474561,0,0,0,0,0,0,0,0,0
"Row623",0.038069349381344,0.0680581092929516,0,0,0.109087911896303,0,0,0,0,0,0.172879531635785,0,0,0,0,0,0,0,0,0
"Row624",0.038069349381344,0.0681321585993895,0,0,0.107903879880622,0,0,0,0,0,0.174345067389901,0,0,0,0,0,0,0,0,0
"Row625",0.038069349381344,0.0681975582622805,0,0,0.10816860019818,0,0,0,0,0,0.173646925115502,0,0,0,0,0,0,0,0,0
"Row626",0.038069349381344,0.0681464084546419,0,0,0.108081865609965,0,0,0,0,0,0.174031495421179,0,0,0,0,0,0,0,0,0
"Row627",0.038069349381344,0.0681585539805364,0,0,0.108002614072358,0,0,0,0,0,0.174188961301353,0,0,0,0,0,0,0,0,0
"Row628",0.038069349381344,0.0675171503094183,0,0,0.108441210899938,0,0,0,0,0,0.174482610312435,0,0,0,0,0,0,0,0,0
"Row629",0.038069349381344,0.0675100274706504,0,0,0.108179948748648,0,0,0,0,0,0.174945603166147,0,0,0,0,0,0,0,0,0
"Row630",0.038069349381344,0.0674663449889774,0,0,0.109933233844302,0,0,0,0,0,0.174758234584889,0,0,0,0,0,0,0,0,0
"Row631",0.038069349381344,0.0676717586822499,0,0,0.109667568788327,0,0,0,0,0,0.174588066824485,0,0,0,0,0,0,0,0,0
"Row632",0.038069349381344,0.0663689387296636,0,0,0.109895159720289,0,0,0,0,0,0.181831883051806,0,0,0,0,0,0,0,0,0
"Row633",0.038069349381344,0.0662603523556678,0,0,0.109810092272424,0,0,0,0,0,0.182317244765857,0,0,0,0,0,0,0,0,0
"Row634",0.038069349381344,0.0665645450934144,0,0,0.109467097066359,0,0,0,0,0,0.182598878489279,0,0,0,0,0,0,0,0,0
"Row635",0.038069349381344,0.0657781538095366,0,0,0.110403535578942,0,0,0,0,0,0.18967524755762,0,0,0,0,0,0,0,0,0
"Row636",0.038069349381344,0.0661144466823058,0,0,0.110332074787777,0,0,0,0,0,0.191011921910303,0,0,0,0,0,0,0,0,0
"Row637",0.038069349381344,0.0658999679513934,0,0,0.109752210372823,0,0,0,0,0,0.191295213697521,0,0,0,0,0,0,0,0,0
"Row638",0.038069349381344,0.0663604429408718,0,0,0.111805325706569,0,0,0,0,0,0.196225548560408,0,0,0,0,0,0,0,0,0
"Row639",0.038069349381344,0.0666994803267333,0,0,0.111865005411256,0,0,0,0,0,0.195357187132059,0,0,0,0,0,0,0,0,0
"Row640",0.038069349381344,0.0656602401637395,0,0,0.113538284160956,0,0,0,0,0,0.193052758512857,0,0,0,0,0,0,0,0,0
"Row641",0.038069349381344,0.0657328342075874,0,0,0.113713952074964,0,0,0,0,0,0.192957350923893,0,0,0,0,0,0,0,0,0
"Row642",0.038069349381344,0.0657080206949732,0,0,0.114074577020349,0,0,0,0,0,0.194410502616128,0,0,0,0,0,0,0,0,0
"Row643",0.038069349381344,0.0657881980000199,0,0,0.114055343429622,0,0,0,0,0,0.192486399532017,0,0,0,0,0,0,0,0,0
"Row644",0.038069349381344,0.0666396434790747,0,0,0.0839192467343253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row645",0.038069349381344,0.0672898734400753,0,0,0.083736573427949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row646",0.038069349381344,0.0679292196315427,0,0,0.0877146303448832,0,0,0,0,0.0302416600735962,0,0,0,0,0,0,0,0,0.18686869527262,0
"Row647",0.038069349381344,0.067941186359307,0,0,0.0890227083581604,0,0,0,0,0.032588580223655,0,0,0,0,0,0,0,0,0.190460474081581,0
"Row648",0.038069349381344,0.0681250280945806,0,0,0.0885784575731392,0,0,0,0,0.0358197142629318,0,0,0,0,0,0,0,0,0.191454389226433,0
"Row649",0.038069349381344,0.0677554564045892,0,0,0.0874766464192089,0,0,0,0,0.0380564568492147,0,0,0,0,0,0,0,0,0.191911438998032,0
"Row650",0.038069349381344,0.0676783042203844,0,0,0.0874429803683598,0,0,0,0,0.0393628260018434,0,0,0,0,0,0,0,0,0.195620525291831,0
"Row651",0.038069349381344,0.067769363449877,0,0,0.0877824940390879,0,0,0,0,0.0385068878414833,0,0,0,0,0,0,0,0,0.195695084686146,0
"Row652",0.038069349381344,0.0679252986405934,0,0,0.0883774381133783,0,0,0,0,0.0538334793848576,0,0,0,0,0,0,0,0,0.212018823445784,0
"Row653",0.038069349381344,0.0675452670490731,0,0,0.0878350410752644,0,0,0,0,0.0544607618416258,0,0,0,0,0,0,0,0,0.220046168856053,0
"Row654",0.038069349381344,0.0677387143934366,0,0,0.0882336780508965,0,0,0,0,0.0565503556562263,0,0,0,0,0,0,0,0,0.222056065643993,0
"Row655",0.038069349381344,0.0683757129127424,0,0,0.088206770720198,0,0,0,0,0.0620398201922209,0,0,0,0,0,0,0,0,0.228571206269581,0
"Row656",0.038069349381344,0.0688715182576203,0,0,0.0887804214612595,0,0,0,0,0.0717668869106967,0,0,0,0,0,0,0,0,0.235970430044126,0
"Row657",0.038069349381344,0.0698447322757327,0,0,0.0915285739658593,0,0,0,0,0.0881440250557233,0,0,0,0,0,0,0,0,0.225606981088693,0
"Row658",0.038069349381344,0.0696825247420848,0,0,0.0917060998526901,0,0,0,0,0.0915175865167655,0,0,0,0,0,0,0,0,0.227723192237269,0
"Row659",0.038069349381344,0.0704163303412371,0,0,0.0924231454161602,0,0,0,0,0.0980448486258777,0,0,0,0,0,0,0,0,0.221595377696328,0
"Row660",0.038069349381344,0.0711319965922154,0,0,0.093395306012133,0,0,0,0,0.0999618947071393,0,0,0,0,0,0,0,0,0.224382688132099,0
"Row661",0.038069349381344,0.0710292469980453,0,0,0.0935442168407543,0,0,0,0,0.0997896739327713,0,0,0,0,0,0,0,0,0.224202976855056,0
"Row662",0.038069349381344,0.0710191455417519,0,0,0.0936056370401209,0,0,0,0,0.100570226064141,0,0,0,0,0,0,0,0,0.223066124626538,0
"Row663",0.038069349381344,0.0712682924495308,0,0,0.0930905693264752,0,0,0,0,0.101474308118373,0,0,0,0,0,0,0,0,0.222903328317635,0
"Row664",0.038069349381344,0.0714758966507365,0,0,0.0934421132545468,0,0,0,0,0.100936109758629,0,0,0,0,0,0,0,0,0.220188141367614,0
"Row665",0.038069349381344,0.0714168263083525,0,0,0.0936407413021467,0,0,0,0,0.102522443482751,0,0,0,0,0,0,0,0,0.215812903457025,0
"Row666",0.038069349381344,0.0715486933773446,0,0,0.0942390776336865,0,0,0,0,0.113882882522272,0,0,0,0,0,0,0,0,0.193283753353287,0
"Row667",0.038069349381344,0.071740750619031,0,0,0.0941286516764119,0,0,0,0,0.121739637912705,0,0,0,0,0,0,0,0,0.165651562992091,0
"Row668",0.038069349381344,0.072463411177902,0,0,0.0983980766566134,0,0,0,0,0.1435973801327,0,0,0,0,0,0,0,0,0.0910818938168249,0
"Row669",0.038069349381344,0.0726696104732321,0,0,0.0986147145962138,0,0,0,0,0.145895490161113,0,0,0,0,0,0,0,0,0.083388424049585,0
"Row670",0.038069349381344,0.0721151433800894,0,0,0.100362453037646,0,0,0,0,0.159321129589646,0,0,0,0,0,0,0,0,0.0334914674452659,0
"Row671",0.038069349381344,0.072327609990613,0,0,0.100275313443652,0,0,0,0,0.17638866487335,0,0,0,0,0,0,0,0,0,0
"Row672",0.038069349381344,0.0724213036451858,0,0,0.102128498395954,0,0,0,0,0.190750867157793,0,0,0,0,0,0,0,0,0,0.011087039791316
"Row673",0.038069349381344,0.0725482532595812,0,0,0.101945879070926,0,0,0,0,0.190428845164276,0,0,0,0,0,0,0,0,0,0.0111817998687335
"Row674",0.038069349381344,0.0727154920146239,0,0,0.102250999277388,0,0,0,0,0.195931359514309,0,0,0,0,0,0,0,0,0,0.0126919902015095
"Row675",0.038069349381344,0.0732212663873418,0,0,0.10367161118549,0,0,0,0,0.199534603716985,0,0,0,0,0,0,0,0,0,0.0191358858948994
"Row676",0.038069349381344,0.0732822776754813,0,0,0.104001627648001,0,0,0,0,0.20202414808796,0,0,0,0,0,0,0,0,0,0.0235160049704975
"Row677",0.038069349381344,0.0732503409460995,0,0,0.104450092021677,0,0,0,0,0.202883197648612,0,0,0,0,0,0,0,0,0,0.024862526200915
"Row678",0.038069349381344,0.0732815586215198,0,0,0.104344934104545,0,0,0,0,0.203311638077034,0,0,0,0,0,0,0,0,0,0.0263170582747302
"Row679",0.038069349381344,0.0732260194941832,0,0,0.105372314726624,0,0,0,0,0.202511871682174,0,0,0,0,0,0,0,0,0,0.0303370030528013
"Row680",0.038069349381344,0.0738166982353303,0,0,0.105353591868157,0,0,0,0,0.206183944137728,0,0,0,0,0,0,0,0,0,0.0435994630226378
"Row681",0.038069349381344,0.0737687603719456,0,0,0.105729649248915,0,0,0,0,0.206428678958759,0,0,0,0,0,0,0,0,0,0.0794152159136157
"Row682",0.038069349381344,0.0738224923645851,0,0,0.103728774821916,0,0,0,0,0.210050496543429,0,0,0,0,0,0,0,0,0,0.193741573588725
"Row683",0.038069349381344,0.0741623130889932,0,0,0.103296102223216,0,0,0,0,0.210717377014088,0,0,0,0,0,0,0,0,0,0.215078530353234
"Row684",0.038069349381344,0.0746233855495262,0,0,0.10188691772446,0,0,0,0,0.213416083905723,0,0,0,0,0,0,0,0,0,0.336140675687834
"Row685",0.038069349381344,0.0745005961362004,0,0,0.101375580736238,0,0,0,0,0.211560895442891,0,0,0,0,0,0,0,0,0,0.38428144899963
"Row686",0.038069349381344,0.0745126977614529,0,0,0.101513721211792,0,0,0,0,0.212665331323902,0,0,0,0,0,0,0,0,0,0.393414165925719
"Row687",0.038069349381344,0.0744929050233557,0,0,0.101560054968534,0,0,0,0,0.213184021921516,0,0,0,0,0,0,0,0,0,0.396874799427894
"Row688",0.038069349381344,0.0746494033661934,0,0,0.102098751913188,0,0,0,0,0.212644451651239,0,0,0,0,0,0,0,0,0,0.402728546937102
"Row689",0.038069349381344,0.0749125087235615,0,0,0.102899580668758,0,0,0,0,0.21487313944694,0,0,0,0,0,0,0,0,0,0.411462106529397
