"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row173",0.0378777009539285,-0.000149011039464684,0,0,0,0,0,0,0,0
"Row174",0.0378777009539285,-0.000439485534991931,0,0,0,0,0,0,0,0
"Row175",0.0378777009539285,-0.000549558210649572,0,0,0,0,0,0,0,0
"Row176",0.0378777009539285,-0.000776812414323537,0,0,0,0,0,0,0,0
"Row177",0.0378777009539285,-0.0011914475776745,0,0,0,0,0,0,0,0
"Row178",0.0378777009539285,-0.00135495992070215,0,0,0,0,0,0,0,0
"Row179",0.0378777009539285,-0.00147451337735697,0,0,0,0,0,0,0,0
"Row180",0.0378777009539285,-0.0020391354676239,0,0,0,0,0,0,0,0
"Row181",0.0378777009539285,-0.00217221160764018,0,0,0,0,0,0,0,0
"Row182",0.0378777009539285,-0.00224868061493589,0,0,0,0,0,0,0,0
"Row183",0.0378777009539285,-0.0029643257554318,0,0,0,0,0,0,0,0
"Row184",0.0378777009539285,-0.00340544515169522,0,0,0,0,0,0,0,0
"Row185",0.0378777009539285,-0.00347276179618286,0,0,0,0,0,0,0,0
"Row186",0.0378777009539285,-0.00339699448042275,0,0,0,0,0,0,0,0
"Row187",0.0378777009539285,-0.00416136346280197,0,0,0,0,0,0,0,0
"Row188",0.0378777009539285,-0.0042067696733289,0,0,0,0,0,0,0,0
"Row189",0.0378777009539285,-0.00449806380372782,0,0,0,0,0,0,0,0
"Row190",0.0378777009539285,-0.00498775533086908,0,0,0,0,0,0,0,0
"Row191",0.0378777009539285,-0.00501893086447569,0,0,0,0,0,0,0,0
"Row192",0.0378777009539285,-0.00498557924079287,0,0,0,0,0,0,0,0
"Row193",0.0378777009539285,-0.00534885304170907,0,0,0,0,0,0,0,0
"Row194",0.0378777009539285,-0.00572976286589688,0,0,0,0,0,0,0,0
"Row195",0.0378777009539285,-0.00591267685822176,0,0,0,0,0,0,0,0
"Row196",0.0378777009539285,-0.0072081094159137,0,0,0,0,0,0,0,0
"Row197",0.0378777009539285,-0.00717409361408311,0,0,0,0,0,0,0,0
"Row198",0.0378777009539285,-0.00735032285600917,0,0,0,0,0,0,0,0
"Row199",0.0378777009539285,-0.00741276338045458,0,0,0,0,0,0,0,0
"Row200",0.0378777009539285,-0.00756407164308995,0,0,0,0,0,0,0,0
"Row201",0.0378777009539285,-0.00813790337995845,0,0,0,0,0,0,0,0
"Row202",0.0378777009539285,-0.00820417923964828,0,0,0,0,0,0,0,0
"Row203",0.0378777009539285,-0.00922053043467336,0,0,0,0,0,0,0,0
"Row204",0.0378777009539285,-0.00952644173021754,0,0,0,0,0,0,0,0
"Row205",0.0378777009539285,-0.0100048330566069,0,0.0658707903363818,0,0,0,0.0921712152222527,-0.102595554511092,0
"Row206",0.0378777009539285,-0.0101627472977861,0,0.0678167171919045,0,0,0,0.0956692341137526,-0.0994829183295519,0
"Row207",0.0378777009539285,-0.0108950767684519,0,0.0697668341581867,0,0,0,0.100989930804742,-0.0988028599794342,0
"Row208",0.0378777009539285,-0.011102026950614,0,0.0710193252482592,0,0,0,0.103161664273006,-0.100121791723598,0
"Row209",0.0378777009539285,-0.0115181132513431,0,0.0714274657039399,0,0,0,0.105541560486332,-0.0989329202640185,0
"Row210",0.0378777009539285,-0.0116176218416615,0,0.0714082179301967,0,0,0,0.10544220075302,-0.097533989091463,0
"Row211",0.0378777009539285,-0.0117722106128912,0,0.0717971899694252,0,0,0,0.106084040067674,-0.0982380795635235,0
"Row212",0.0378777009539285,-0.0119497558715638,0,0.0727472244734937,0,0,0,0.106301492453727,-0.0984146841811848,0
"Row213",0.0378777009539285,-0.0121181904123525,0,0.0730120022267458,0,0,0,0.109697444998325,-0.0974743378090557,0
"Row214",0.0378777009539285,-0.0122150775704614,0,0.0737392164285525,0,0,0,0.110696093205345,-0.0987765620293335,0
"Row215",0.0378777009539285,-0.0130628244583912,0,0.0752673291480979,0,0,0,0.111187825244468,-0.098293006088637,0
"Row216",0.0378777009539285,-0.013146777781662,0,0.0758463776128472,0,0,0,0.111533902548919,-0.0973197672116454,0
"Row217",0.0378777009539285,-0.0132363759456964,0,0.0751738371781549,0,0,0,0.112528737616386,-0.0954089188721998,0
"Row218",0.0378777009539285,-0.0133171778361243,0,0.0755775964548407,0,0,0,0.112634131939255,-0.0943045673302852,0
"Row219",0.0378777009539285,-0.0134479191789492,0,0.0758630613424902,0,0,0,0.111654346824572,-0.0915503982220403,0
"Row220",0.0378777009539285,-0.0134999252983203,0,0.0765510414794894,0,0,0,0.11084400538424,-0.0905015897683971,0
"Row221",0.0378777009539285,-0.0133515464027385,0,0.0770320576547481,0,0,0,0.110355061730421,-0.0900141156455125,0
"Row222",0.0378777009539285,-0.0142895223247116,0,0.0772769038194084,0,0,0,0.112198062381329,-0.0833252976873776,0
"Row223",0.0378777009539285,-0.0142936723228929,0,0.0772495561157408,0,0,0,0.111391242889591,-0.082432706512326,0
"Row224",0.0378777009539285,-0.0147627039002558,0,0.0779053373915863,0,0,0,0.112734856177911,-0.0773260625434841,0
"Row225",0.0378777009539285,-0.0148649989336985,0,0.0781278178482544,0,0,0,0.112359724705275,-0.0762706350852459,0
"Row226",0.0378777009539285,-0.0147608169394436,0,0.0782263996086517,0,0,0,0.112117609685206,-0.07580065011946,0
"Row227",0.0378777009539285,-0.0148973054664671,0,0.0779126041665449,0,0,0,0.110958186248045,-0.0752192814214488,0
"Row228",0.0378777009539285,-0.0153562049253,0,0.077209975616439,0,0,0,0.11319919268569,-0.0752467281622411,0
"Row229",0.0378777009539285,-0.0154333233570772,0,0.0775544983855215,0,0,0,0.113719329811119,-0.0741058878265953,0
"Row230",0.0378777009539285,-0.016043322147667,0,0.0774356869412158,0,0,0,0.110975863832985,-0.0633749052596031,0
"Row231",0.0378777009539285,-0.0161108618024004,0,0.0777861702371968,0,0,0,0.110977619191516,-0.0631689924889459,0
"Row232",0.0378777009539285,-0.0163538658782834,0,0.0790157352411737,0,0,0,0.107645000590827,-0.0556782792495164,0
"Row233",0.0378777009539285,-0.0166933334782925,0,0.0789563768678797,0,0,0,0.109257569438765,-0.0541533119407879,0
"Row234",0.0378777009539285,-0.0174744331155875,0,0.0812514473970756,0,0,0,0.112578069039668,-0.0371322775642091,0
"Row235",0.0378777009539285,-0.0176514631999442,0,0.0813599853509914,0,0,0,0.112300922006557,-0.0361263215535421,0
"Row236",0.0378777009539285,-0.0189318215039956,0,0.082669681538573,0,0,0,0.111085888318893,-0.0251311598799669,0
"Row237",0.0378777009539285,-0.0192783040458097,0,0.0828933793739868,0,0,0,0.110754053455247,-0.0222854479213687,0
"Row238",0.0378777009539285,-0.0198291795759084,0,0.0826682422348379,0,0,0,0.108675615311183,-0.0140427347858269,0
"Row239",0.0378777009539285,-0.0197919758228139,0,0.0833150357423292,0,0,0,0.105719473801428,-0.00680665368784879,0
"Row240",0.0378777009539285,-0.0200237022311556,0,0.0834628371584241,0,0,0,0.105206380131357,-0.00360501919091819,0
"Row241",0.0378777009539285,-0.0203675811776843,0,0.0830599421992765,0,0,0,0.104130790488597,0.0016296303915974,0
"Row242",0.0378777009539285,-0.0211898915544229,0,0.0837107656188335,0,0,0,0.101283176115307,0.00697195080164728,0
"Row243",0.0378777009539285,-0.0212258406801178,0,0.0837719165001336,0,0,0,0.101680280925672,0.00695438585103947,0
"Row244",0.0378777009539285,-0.0216605345340981,0,0.0827030887796813,0,0,0,0.0973435361705342,0.0100856755509737,0
"Row245",0.0378777009539285,-0.0218994697855453,0,0.082697144106453,0,0,0,0.0964967739483593,0.0122071663405427,0
"Row246",0.0378777009539285,-0.0218321738403993,0,0.0818418108006201,0,0,0,0.0943959842179868,0.0138562141261294,0
"Row247",0.0378777009539285,-0.0219034137594934,0,0.0817947554877753,0,0,0,0.0934948351378623,0.0154788546252617,0
"Row248",0.0378777009539285,-0.0220858980735619,0,0.0815672556201901,0,0,0,0.088736625612419,0.0214948029307919,0
"Row249",0.0378777009539285,-0.0228230976064719,0,0.0817860799091014,0,0,0,0.0844557603431529,0.0304241501325642,0
"Row250",0.0378777009539285,-0.0233207380449159,0,0.0819520277568465,0,0,0,0.0823676679143311,0.0353672649413146,0
"Row251",0.0378777009539285,-0.0232974386116712,0,0.0822885814281611,0,0,0,0.081406704086873,0.0356524942999458,0
"Row252",0.0378777009539285,-0.0239683073051278,0,0.0810430401365897,0,0,0,0.078421578126307,0.0436734927526646,0
"Row253",0.0378777009539285,-0.0246987720810327,0,0.0795719844518279,0,0,0,0.0722220603914317,0.0527817348503832,0
"Row254",0.0378777009539285,-0.0258380726555315,0,0.0789250372733075,0,0,0,0.0669706692085493,0.0616818665789142,0
"Row255",0.0378777009539285,-0.0259566952265954,0,0.0793167073297674,0,0,0,0.066392235925764,0.0634749694194787,0
"Row256",0.0378777009539285,-0.0260893918986074,0,0.0791949296412725,0,0,0,0.0671329753626422,0.0635729011668452,0
"Row257",0.0378777009539285,-0.0261563781379845,0,0.0785636173149032,0,0,0,0.0671780380623172,0.0657204319315669,0
"Row258",0.0378777009539285,-0.0262078231317398,0,0.0779641507163419,0,0,0,0.065507272001818,0.068213484079289,0
"Row259",0.0378777009539285,-0.0269957294955761,0,0.0760722229886381,0,0,0,0.0629052354991202,0.0747214793867055,0
"Row260",0.0378777009539285,-0.0270638316352628,0,0.0762002860035695,0,0,0,0.0623720485841359,0.0747800309391341,0
"Row261",0.0378777009539285,-0.0270350541902657,0,0.0760917439388732,0,0,0,0.0604509158118275,0.07515221056029,0
"Row262",0.0378777009539285,-0.0273683375124745,0,0.0760113343914913,0,0,0,0.0610790486948104,0.0760658991073627,0
"Row263",0.0378777009539285,-0.0279711329862749,0,0.0761187791114321,0,0,0,0.0558229052272284,0.0796085834821002,0
"Row264",0.0378777009539285,-0.0280532205573683,0,0.0758483680483193,0,0,0,0.0548453766600613,0.0804203081218989,0
"Row265",0.0378777009539285,-0.0279851525691504,0,0.0751702166525333,0,0,0,0.0550456458526536,0.0853691190125811,0
"Row266",0.0378777009539285,-0.0280132272156681,0,0.0751834044182989,0,0,0,0.0554772969401288,0.085593370499556,0
"Row267",0.0378777009539285,-0.0287144296640776,0,0.0745041762381785,0,0,0,0.0505507234446443,0.0884572672520282,0
"Row268",0.0378777009539285,-0.0288239772777471,0,0.0743428850001098,0,0,0,0.0500261270765662,0.0885756687880767,0
"Row269",0.0378777009539285,-0.0293686683371716,0,0.0725221521384048,0,0,0,0.045776308566355,0.0905365643890196,0
"Row270",0.0378777009539285,-0.0303688829145582,0,0.0709782622044741,0,0,0,0.0360181274157745,0.0965481669700172,0
"Row271",0.0378777009539285,-0.0306879302798677,0,0.0700536426409192,0,0,0,0.0347217384225282,0.0969041898063843,0
"Row272",0.0378777009539285,-0.0334377088595611,0,0.0694122053649167,0,0,0,0.0206173660124236,0.10022763428101,0
"Row273",0.0378777009539285,-0.0334043108196829,0,0.0692006041972755,0,0,0,0.0184524555678934,0.102148979558117,0
"Row274",0.0378777009539285,-0.0345853299461784,0,0.0683675144814278,0,0,0,0.0065718160516357,0.104896888591932,0
"Row275",0.0378777009539285,-0.034620692693161,0,0.0680189973852829,0,0,0,0.00662004974748228,0.104921156216597,0
"Row276",0.0378777009539285,-0.0357647129544282,0,0.0650412911768078,0,0,0,0.00116388597164212,0.111707915305755,0
"Row277",0.0378777009539285,-0.0356876322133242,0,0.064876645544756,0,0,0,0.00116565334429639,0.111817119344859,0
"Row278",0.0378777009539285,-0.0357928000055633,0,0.0649934878609966,0,0,0,0.000738111925635616,0.115298870799465,0
"Row279",0.0378777009539285,-0.0356462952801241,0,0.0651195967126525,0,0,0,0.000716533780278261,0.115485726927151,0
"Row280",0.0378777009539285,-0.0357352228228842,0,0.0637816959614857,0,0,0,0.000246758221267114,0.120470269667978,0
"Row281",0.0378777009539285,-0.0361509670984219,0,0.0629969474253045,0,0,0,0.000158756956156816,0.121751443280395,0
"Row282",0.0378777009539285,-0.0361361346616753,0,0.0629292987821617,0,0,0,0.000158689593574083,0.124169368467047,0
"Row283",0.0378777009539285,-0.0368454097801925,0,0.0618160442271922,0,0,0,9.7555714745875e-05,0.128397978655465,0
"Row284",0.0378777009539285,-0.0374672400323728,0,0.0584933479642099,0,0,0,3.97656157650535e-05,0.135329080188325,0
"Row285",0.0378777009539285,-0.0379409901669606,0,0.0565506958623881,0,0,0,2.22020612816102e-05,0.137895169610667,0
"Row286",0.0378777009539285,-0.0378834368066566,0,0.0566116462441427,0,0,0,2.20658945867588e-05,0.13774671993907,0
"Row287",0.0378777009539285,-0.0379576422948348,0,0.0564471439089528,0,0,0,2.27856576078259e-05,0.137365867099855,0
"Row288",0.0378777009539285,-0.0380241242415025,0,0.0558272833622234,0,0,0,2.24051825712011e-05,0.135850098052536,0
"Row289",0.0378777009539285,-0.0378592472517201,0,0.0554725339430954,0,0,0,2.22342069819788e-05,0.137335411642064,0
"Row290",0.0378777009539285,-0.037966646544077,0,0.0547777365015581,0,0,0,2.16298514650827e-05,0.136902363483025,0
"Row291",0.0378777009539285,-0.0380350361437782,0,0.0547751002011711,0,0,0,1.99143329626198e-05,0.136661895549323,0
"Row292",0.0378777009539285,-0.0380575420547008,0,0.0546373035266925,0,0,0,1.92056729728542e-05,0.137157956637253,0
"Row293",0.0378777009539285,-0.0380223847574794,0,0.0544175791520031,0,0,0,2.00590549657224e-05,0.136367939950498,0
"Row294",0.0378777009539285,-0.038488320168864,0,0.0524726875545694,0,0,0,1.52136406409395e-05,0.13708942937035,0
"Row295",0.0378777009539285,-0.039144096863965,0,0.0519540059999217,0,0,0,1.38098326219915e-05,0.138721099688883,0
"Row296",0.0378777009539285,-0.0397943072580536,0,0.051183567399703,0,0,0,1.54374702925518e-05,0.138427845791699,0
"Row297",0.0378777009539285,-0.0403674031361136,0,0.0500460558343568,0,0,0,1.3031910896515e-05,0.138479312312329,0
"Row298",0.0378777009539285,-0.0407958055195344,0,0.0496898333445415,0,0,0,1.25563311156716e-05,0.136064828307981,0
"Row299",0.0378777009539285,-0.0407436663482462,0,0.0490460669476961,0,0,0,1.20056066144221e-05,0.134504066688287,0
"Row300",0.0378777009539285,-0.0409301761674802,0,0.0491285838639919,0,0,0,1.15259684554981e-05,0.134867713717917,0
"Row301",0.0378777009539285,-0.0421899914874171,0,0.0453286125315833,0,0,0,8.32714413636464e-06,0.129780509809808,0
"Row302",0.0378777009539285,-0.0423587679751573,0,0.0413109411585861,0,0,0,7.42573352733368e-06,0.127545182092462,0
"Row303",0.0378777009539285,-0.0430593387901571,0,0.0403327648979829,0,0,0,6.56412132448009e-06,0.125461156875233,0
"Row304",0.0378777009539285,-0.0442158476163382,0,0.0377794207811518,0,0,0,6.31754336097678e-06,0.118630814484244,0
"Row305",0.0378777009539285,-0.0448168276803086,0,0.0366890371297602,0,0,0,5.86481527186228e-06,0.116275614139957,0
"Row306",0.0378777009539285,-0.0448879946714199,0,0.0368388461230477,0,0,0,5.72917785989032e-06,0.116608091741863,0
"Row307",0.0378777009539285,-0.0468544165600482,0,0.0313310234979177,0,0,0,5.22996666715405e-06,0.0996269022672382,0
"Row308",0.0378777009539285,-0.0468667089343168,0,0.03104435221831,0,0,0,5.30781654035905e-06,0.0988558936332338,0
"Row309",0.0378777009539285,-0.047380851388311,0,0.0295428786353892,0,0,0,5.02833436136217e-06,0.0943540425857148,0
"Row310",0.0378777009539285,-0.0475947893365052,0,0.0256462998726543,0,0,0,4.7456935831767e-06,0.0832329587550977,0
"Row311",0.0378777009539285,-0.0476851643263061,0,0.0256525350288089,0,0,0,4.77407179935318e-06,0.0828040521966064,0
"Row312",0.0378777009539285,-0.0480884484788579,0,0.0229382949321021,0,0,0,4.44011373111459e-06,0.0782431214169685,0
"Row313",0.0378777009539285,-0.0485510488175013,0,0.0221950529043732,0,0,0,4.18640644621941e-06,0.0717848775808717,0
"Row314",0.0378777009539285,-0.0485261568522961,0,0.0216974896402713,0,0,0,4.19619269279367e-06,0.0714417883834004,0
"Row315",0.0378777009539285,-0.048775922720246,0,0.0209184316157423,0,0,0,4.10486144790912e-06,0.0713883013691037,0
"Row316",0.0378777009539285,-0.0489058244331896,0,0.0202108430297103,0,0,0,4.11930181545244e-06,0.0693281556621015,0
"Row317",0.0378777009539285,-0.0491889607121397,0,0.0199905443784048,0,0,0,4.06325449522405e-06,0.0673694413195922,0
"Row318",0.0378777009539285,-0.0501121609043988,0,0.01864262533977,0,0,0,3.86965446398464e-06,0.0641901936399566,0
"Row319",0.0378777009539285,-0.0500193849273554,0,0.018187653661347,0,0,0,3.90503673964465e-06,0.0645272372466816,0
"Row320",0.0378777009539285,-0.051023160754895,0,0.0111403213514662,0,0,0,3.40833844454352e-06,0.0473297324248688,0
"Row321",0.0378777009539285,-0.0511053374314056,0,0.00975900106032905,0,0,0,0,0,0
"Row322",0.0378777009539285,-0.0513772341805216,0,0.00931988546914081,0,0,0,0,0,0
"Row323",0.0378777009539285,0.0288096071151227,0.0140780915667737,0,3.183925184166e-06,0.0261217091217256,0,0,0,0
"Row324",0.0378777009539285,0.0291043569172308,0.0139508788256915,0,2.53726054241074e-06,0.0353977540940467,0,0,0,0
"Row325",0.0378777009539285,0.0291022250990944,0.0141141251672105,0,2.57786962088455e-06,0.0353682715119471,0,0,0,0
"Row326",0.0378777009539285,0.0290825553356287,0.0141255419845474,0,2.59950435902824e-06,0.0355986525583861,0,0,0,0
"Row327",0.0378777009539285,0.0295575484722742,0.0138772430932426,0,2.52576246628271e-06,0.0384773208013035,0,0,0,0
"Row328",0.0378777009539285,0.0296330987222223,0.0139419185665331,0,2.38717112873597e-06,0.0394642043640974,0,0,0,0
"Row329",0.0378777009539285,0.0297796208891821,0.0137988142413443,0,2.251880161214e-06,0.0410429998337006,0,0,0,0
"Row330",0.0378777009539285,0.02991116801855,0.0136161757094196,0,2.12560234963541e-06,0.0423286724867033,0,0,0,0
"Row331",0.0378777009539285,0.0296354989578993,0.015617545079121,0,1.84424609475904e-06,0.0471675889419054,0,0,0,0
"Row332",0.0378777009539285,0.030009842928262,0.0185085747007316,0,1.88579082179468e-06,0.0512297192522868,0,0,0,0
"Row333",0.0378777009539285,0.0297077741268546,0.0190692726719434,0,1.71514921743365e-06,0.0528217972030658,0,0,0,0
"Row334",0.0378777009539285,0.0298350543781204,0.0195540817284922,0,1.6868449674516e-06,0.053548482414919,0,0,0,0
"Row335",0.0378777009539285,0.029912419512293,0.0191822867066757,0,1.59609762105024e-06,0.0557879035190955,0,0,0,0
"Row336",0.0378777009539285,0.0299073549607705,0.0191732474255744,0,1.54017737470576e-06,0.0597671545851111,0,0,0,0
"Row337",0.0378777009539285,0.0297638870437452,0.0188820161526782,0,1.53666677543521e-06,0.0621396388086785,0,0,0,0
"Row338",0.0378777009539285,0.029201655326781,0.0212108375515624,0,1.30049048810222e-06,0.0708912343396507,0,0,0,0
"Row339",0.0378777009539285,0.0295711374136236,0.0215005537036259,0,1.19307405212684e-06,0.0746311398804896,0,0,0,0
"Row340",0.0378777009539285,0.0292718368958557,0.0220697195281586,0,1.15255570807401e-06,0.078742437173893,0,0,0,0
"Row341",0.0378777009539285,0.0292784910837285,0.0221235991033869,0,1.16819489714617e-06,0.0792247888787764,0,0,0,0
"Row342",0.0378777009539285,0.0293958167737478,0.0221804636976337,0,1.11265644804585e-06,0.0849784187375244,0,0,0,0
"Row343",0.0378777009539285,0.0293224761993458,0.022440582607775,0,1.13267191242329e-06,0.0847625784144279,0,0,0,0
"Row344",0.0378777009539285,0.0294269987920762,0.0232661449948201,0,1.09506882590403e-06,0.0858832547167634,0,0,0,0
"Row345",0.0378777009539285,0.0292327891357867,0.0236930825200267,0,1.05855055566873e-06,0.0875627139151912,0,0,0,0
"Row346",0.0378777009539285,0.0289934612758873,0.0250202193621286,0,1.02334406340104e-06,0.0878233610983332,0,0,0,0
"Row347",0.0378777009539285,0.0287709771443498,0.0252202549025198,0,1.0392072096793e-06,0.0885116759389157,0,0,0,0
"Row348",0.0378777009539285,0.0289538114898434,0.0267569014607101,0,1.00473033935631e-06,0.0916815572914431,0,0,0,0
"Row349",0.0378777009539285,0.0290414600847961,0.025884412383994,0,9.6235759240857e-07,0.0949771086111742,0,0,0,0
"Row350",0.0378777009539285,0.0288751630875533,0.0262885588146989,0,9.26038545942423e-07,0.0971614278438643,0,0,0,0
