"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row351",0.0378777009539285,0.0285433745118376,0.0270435381698627,0,9.03656612828136e-07,0.0989444269665682,0,0,0,0
"Row352",0.0378777009539285,0.0288213536701781,0.0264282521825569,0,9.10305958928842e-07,0.098791358208554,0,0,0,0
"Row353",0.0378777009539285,0.0288483219796569,0.0259213061753958,0,8.73233665310625e-07,0.100515841636199,0,0,0,0
"Row354",0.0378777009539285,0.0295388281131867,0.0261184146296905,0,8.32154984447948e-07,0.102425256937257,0,0,0,0
"Row355",0.0378777009539285,0.0296828884226228,0.0261581063268064,0,8.28965049082571e-07,0.103199326541088,0,0,0,0
"Row356",0.0378777009539285,0.029637558444431,0.026415263416655,0,8.24023378375931e-07,0.103531802563191,0,0,0,0
"Row357",0.0378777009539285,0.0295302166386037,0.0262626534567194,0,7.8817899260239e-07,0.106679701052663,0,0,0,0
"Row358",0.0378777009539285,0.0304446283223287,0.0261887290531625,0,7.10302790863145e-07,0.113419150230784,0,0,0,0
"Row359",0.0378777009539285,0.0306072669266033,0.0263030740676078,0,7.15011195325622e-07,0.113146535414654,0,0,0,0
"Row360",0.0378777009539285,0.0306188917437937,0.0261171941235267,0,7.21091411796438e-07,0.113323295998837,0,0,0,0
"Row361",0.0378777009539285,0.0312038193923393,0.0260716215253847,0,7.0852856937975e-07,0.114056822830372,0,0,0,0
"Row362",0.0378777009539285,0.0313492843140639,0.0259401228131028,0,7.07280014537094e-07,0.114695506915142,0,0,0,0
"Row363",0.0378777009539285,0.0311284064388713,0.0262084484653021,0,7.12343007977679e-07,0.115308128842487,0,0,0,0
"Row364",0.0378777009539285,0.0308196928944072,0.0260157599180523,0,7.12805804308061e-07,0.117074144856067,0,0,0,0
"Row365",0.0378777009539285,0.0310156852186173,0.0256452942479703,0,7.11418243033378e-07,0.118450861174311,0,0,0,0
"Row366",0.0378777009539285,0.0309537919882092,0.0256504022997628,0,7.08166115678741e-07,0.118966956777256,0,0,0,0
"Row367",0.0378777009539285,0.0313206094209802,0.0258414424982924,0,6.87680445211053e-07,0.119965821575419,0,0,0,0
"Row368",0.0378777009539285,0.0313298667348636,0.0260401664754682,0,6.84284949918402e-07,0.120277878041984,0,0,0,0
"Row369",0.0378777009539285,0.0311948799405569,0.0267787494525681,0,6.83761939191146e-07,0.121677541729392,0,0,0,0
"Row370",0.0378777009539285,0.0311592979748489,0.0267722122401398,0,6.81415604812032e-07,0.121962607159911,0,0,0,0
"Row371",0.0378777009539285,0.031716375352961,0.0269238884027512,0,7.00426575477388e-07,0.126299537189654,0,0,0,0
"Row372",0.0378777009539285,0.0320941920590541,0.0259589384698725,0,6.58541482776091e-07,0.127482068397735,0,0,0,0
"Row373",0.0378777009539285,0.0320574152565598,0.0260726446653392,0,6.60984294651515e-07,0.127373393494669,0,0,0,0
"Row374",0.0378777009539285,0.0318043976780778,0.0264304465744909,0,6.37118608596351e-07,0.128269043100952,0,0,0,0
"Row375",0.0378777009539285,0.0317150164633659,0.0266425837040175,0,6.14206770442302e-07,0.130288105380326,0,0,0,0
"Row376",0.0378777009539285,0.0316258416428673,0.0270098207982164,0,6.04743776802883e-07,0.131321084026216,0,0,0,0
"Row377",0.0378777009539285,0.0316714038388696,0.0279089733116119,0,5.73671111279128e-07,0.133066504445268,0,0,0,0
"Row378",0.0378777009539285,0.0314989292603796,0.028182971839988,0,5.59076284016729e-07,0.134379467255655,0,0,0,0
"Row379",0.0378777009539285,0.0311101827371412,0.0285035337184579,0,5.58986251229455e-07,0.134615727215549,0,0,0,0
"Row380",0.0378777009539285,0.0311942835708137,0.0282328684766583,0,5.44941806545415e-07,0.1353638921586,0,0,0,0
"Row381",0.0378777009539285,0.0312355054381021,0.0280957144151474,0,5.46518635486456e-07,0.135380955566117,0,0,0,0
"Row382",0.0378777009539285,0.0310833694615558,0.027594919947334,0,5.48657458048304e-07,0.135148288455735,0,0,0,0
"Row383",0.0378777009539285,0.0311050995638669,0.0275450908701635,0,5.48054895964222e-07,0.135249444688226,0,0,0,0
"Row384",0.0378777009539285,0.0311767563680516,0.0282913680871086,0,5.49523855836104e-07,0.136462466574593,0,0,0,0
"Row385",0.0378777009539285,0.0312384341901453,0.0285532167540634,0,5.47673956727274e-07,0.136393384111856,0,0,0,0
"Row386",0.0378777009539285,0.031415007793593,0.0286271962260273,0,5.58257709268112e-07,0.135707674108744,0,0,0,0
"Row387",0.0378777009539285,0.0317115132599816,0.0291817514730952,0,5.50243400328041e-07,0.13537257319347,0,0,0,0
"Row388",0.0378777009539285,0.0322913469121601,0.029375954058794,0,5.37044038034529e-07,0.137122515153619,0,0,0,0
"Row389",0.0378777009539285,0.0319525604022216,0.0288774596585223,0,5.41861256378133e-07,0.13594698408147,0,0,0,0
"Row390",0.0378777009539285,0.0326611351978197,0.0288285768277857,0,5.49367130622412e-07,0.136757016855245,0,0,0,0
"Row391",0.0378777009539285,0.032273153313946,0.0292532227734333,0,5.47801150771495e-07,0.136653502722149,0,0,0,0
"Row392",0.0378777009539285,0.0322045841011746,0.0289542290603041,0,5.52837951338654e-07,0.136697818856986,0,0,0,0
"Row393",0.0378777009539285,0.032245684130895,0.0289710501986075,0,5.5730185759434e-07,0.136545986016562,0,0,0,0
"Row394",0.0378777009539285,0.0322998989560682,0.0290156179616358,0,5.57987835652675e-07,0.136593546980182,0,0,0,0
"Row395",0.0378777009539285,0.0321547703891599,0.0290539493112035,0,5.54286358176865e-07,0.137185017914058,0,0,0,0
"Row396",0.0378777009539285,0.0321192524113548,0.0289434080775193,0,5.48106244810582e-07,0.137950967444827,0,0,0,0
"Row397",0.0378777009539285,0.0326638207065999,0.0290650502525864,0,5.35136072079989e-07,0.13886771204456,0,0,0,0
"Row398",0.0378777009539285,0.0329332979344845,0.0293107317702337,0,5.34439332064577e-07,0.139122796731913,0,0,0,0
"Row399",0.0378777009539285,0.0328342487727626,0.0266897700620117,0,5.50362032903419e-07,0.138029625464179,0,0,0,0
"Row400",0.0378777009539285,0.0327134435589145,0.0267770467226928,0,5.3579069786078e-07,0.139195004912724,0,0,0,0
"Row401",0.0378777009539285,0.0326699644500529,0.0268529165520307,0,5.33125259037646e-07,0.139529426338201,0,0,0,0
"Row402",0.0378777009539285,0.0288645401210988,0.0104112786877446,0,3.8487251052909e-06,0.0234680618674823,0,0,0,0
"Row403",0.0378777009539285,0.0288470499046822,0.0105559547175866,0,3.85935626519561e-06,0.0235334575471157,0,0,0,0
"Row404",0.0378777009539285,0.0293859392202008,0.00957317252153925,0,0,0,0,0,0,0
"Row405",0.0378777009539285,0.0294313732757135,0.00837811839504219,0,0,0,0,0,0,0
"Row406",0.0378777009539285,0.0296322257912397,0.00739833501021239,0,0,0,0,0,0,0
"Row407",0.0378777009539285,0.0295321092862051,0.00565871313219555,0,0,0,0,0,0,0
"Row408",0.0378777009539285,0.029460664783116,0.00445149142801562,0,0,0,0,0,0,0
"Row409",0.0378777009539285,0.0304091975819877,0.00478721046771834,0,0,0,0,0,0,0
"Row410",0.0378777009539285,0.030968867054354,0.00211639178406186,0,0,0,0,0,0,0
"Row411",0.0378777009539285,0.0311108965052305,0.00235699337490264,0,0,0,0,0,0,0
"Row412",0.0378777009539285,0.0311077528851916,0.00212587471449937,0,0,0,0,0,0,0
"Row413",0.0378777009539285,0.0313746139079741,0.00130842365158906,0,0,0,0,0,0,0
"Row414",0.0378777009539285,0.0313247789865428,0.00122317247458127,0,0,0,0,0,0,0
"Row415",0.0378777009539285,0.031328643231305,0.000650301487875366,0,0,0,0,0,0,0
"Row416",0.0378777009539285,0.0316653810497774,-0.000756077598261969,0,0,0,0,0,0,0
"Row417",0.0378777009539285,0.0331558456910909,-0.00385635888408179,0,0,0,0,0,0,0
"Row418",0.0378777009539285,0.0329985521572805,-0.00516519472091193,0,0,0,0,0,0,0
"Row419",0.0378777009539285,0.0333000667946812,-0.00553014764998944,0,0,0,0,0,0,0
"Row420",0.0378777009539285,0.0332730052174868,-0.00564176548099379,0,0,0,0,0,0,0
"Row421",0.0378777009539285,0.0333030210820909,-0.00561949064802499,0,0,0,0,0,0,0
"Row422",0.0378777009539285,0.0332862758437592,-0.0053878414952821,0,0,0,0,0,0,0
"Row423",0.0378777009539285,0.0334247174376128,-0.00547888420189531,0,0,0,0,0,0,0
"Row424",0.0378777009539285,0.0338686280948388,-0.00718868277012788,0,0,0,0,0,0,0
"Row425",0.0378777009539285,0.0344922902422239,-0.0154033539661749,0,9.10501782403811e-06,0,0.101770741428276,0,0,0
"Row426",0.0378777009539285,0.0354981777221809,-0.018057120942871,0,1.00052097572305e-05,0,0.11251666436672,0,0,0
"Row427",0.0378777009539285,0.0358832735210737,-0.018154196234709,0,1.03578308867437e-05,0,0.113608753564326,0,0,0
"Row428",0.0378777009539285,0.0356846457899222,-0.0183173000940477,0,1.09593989278657e-05,0,0.113590644768537,0,0,0
"Row429",0.0378777009539285,0.0356754753941278,-0.019206278377579,0,1.05411658798153e-05,0,0.114819248756011,0,0,0
"Row430",0.0378777009539285,0.0351897990909189,-0.0202250010960472,0,1.11303767377397e-05,0,0.115419471470486,0,0,0
"Row431",0.0378777009539285,0.0349443394355146,-0.022267419978982,0,1.24614494963738e-05,0,0.118220871323276,0,0,0
"Row432",0.0378777009539285,0.0349819035887795,-0.0226084679058019,0,1.11029807745009e-05,0,0.120034093367733,0,0,0
"Row433",0.0378777009539285,0.0353945300611177,-0.0260121381202821,0,1.40153116340235e-05,0,0.127838924170565,0,0,0
"Row434",0.0378777009539285,0.0358977948964845,-0.0267701285470252,0,1.53657955027067e-05,0,0.128462720308102,0,0,0
"Row435",0.0378777009539285,0.0361497481119628,-0.0272527203560273,0,1.66945503534052e-05,0,0.12893547276469,0,0,0
"Row436",0.0378777009539285,0.0365375543426793,-0.0289736534094656,0,1.59941064353296e-05,0,0.129360864717146,0,0,0
"Row437",0.0378777009539285,0.0365522786235899,-0.0289705359226025,0,1.68166064153508e-05,0,0.129553048682795,0,0,0
"Row438",0.0378777009539285,0.0366139153539314,-0.0291259373439233,0,1.69006248402039e-05,0,0.13018836835348,0,0,0
"Row439",0.0378777009539285,0.0366883502961024,-0.0291394799101858,0,1.60094647787524e-05,0,0.130336684300763,0,0,0
"Row440",0.0378777009539285,0.0374498317949849,-0.0345847919498309,0,1.89786410630624e-05,0,0.134461394666457,0,0,0
"Row441",0.0378777009539285,0.0375502511896116,-0.0358917462107415,0,1.80857517894176e-05,0,0.134497201600425,0,0,0
"Row442",0.0378777009539285,0.0372043518966286,-0.0370297711895708,0,1.81370138770725e-05,0,0.13498818862896,0,0,0
"Row443",0.0378777009539285,0.0371949039894291,-0.0370077148949015,0,1.84738640662665e-05,0,0.135159805721791,0,0,0
"Row444",0.0378777009539285,0.0370508309141665,-0.0370087335045798,0,2.0055354414137e-05,0,0.134836611735343,0,0,0
"Row445",0.0378777009539285,0.036836094664674,-0.0370130287122387,0,2.00016230571393e-05,0,0.134051879842239,0,0,0
"Row446",0.0378777009539285,0.0370146349604583,-0.0373721263627642,0,1.95722270867747e-05,0,0.133614717004335,0,0,0
"Row447",0.0378777009539285,0.0370539864895362,-0.0375463914702396,0,2.02181031897778e-05,0,0.133178565360308,0,0,0
"Row448",0.0378777009539285,0.0369608207299168,-0.0379644257903491,0,2.31695323451185e-05,0,0.133821742145266,0,0,0
"Row449",0.0378777009539285,0.0375186362931834,-0.0403388154270333,0,2.97852726706689e-05,0,0.131858165853292,0,0,0
"Row450",0.0378777009539285,0.0376649831114053,-0.0417665426463365,0,3.10001888942508e-05,0,0.130311665986872,0,0,0
"Row451",0.0378777009539285,0.0375989616320661,-0.0420717113565026,0,3.53202045636884e-05,0,0.130141212285789,0,0,0
"Row452",0.0378777009539285,0.0376554898099691,-0.0425141377388785,0,3.18639513568303e-05,0,0.129553659752346,0,0,0
"Row453",0.0378777009539285,0.0376809847433821,-0.0427795925029076,0,3.65378361804354e-05,0,0.127147655942026,0,0,0
"Row454",0.0378777009539285,0.0375009475791873,-0.0437200808698985,0,5.10024600899394e-05,0,0.12498617600715,0,0,0
"Row455",0.0378777009539285,0.0374305924477298,-0.0471256748614148,0,0.00014240566731049,0,0.118387765797172,0,0,0
"Row456",0.0378777009539285,0.0373819422056755,-0.0485015387842881,0,0.000146954405697831,0,0.116496019649305,0,0,0
"Row457",0.0378777009539285,0.0374547502941945,-0.0492227239811702,0,0.000183264346298453,0,0.115973539618563,0,0,0
"Row458",0.0378777009539285,0.0374019361993798,-0.049449131260639,0,0.000180194368560967,0,0.115101997289441,0,0,0
"Row459",0.0378777009539285,0.0373092477895565,-0.049751511450833,0,0.000168615188091708,0,0.114622724633081,0,0,0
"Row460",0.0378777009539285,0.0387742240677603,-0.0529447191530608,0,0.000533122647526124,0,0.112895337595866,0,0,0
"Row461",0.0378777009539285,0.0388291137327223,-0.0543583243014641,0,0.000624197442109786,0,0.110706798833261,0,0,0
"Row462",0.0378777009539285,0.038730226752691,-0.0546738379511378,0,0.00076436106549738,0,0.110539410094106,0,0,0
"Row463",0.0378777009539285,0.0387723394984824,-0.054999226619003,0,0.000949481030269796,0,0.109579626297148,0,0,0
"Row464",0.0378777009539285,0.0387306603182785,-0.0556785980991383,0,0.00078962370830518,0,0.109298328183312,0,0,0
"Row465",0.0378777009539285,0.0390558348855441,-0.059639334449879,0,0.00193376461016014,0,0.096133267831003,0,0,0
"Row466",0.0378777009539285,0.0390206728430658,-0.0609364082627933,0,0.00567972117428492,0,0.0910083217428873,0,0,0
"Row467",0.0378777009539285,0.0389656063556615,-0.0609452490901927,0,0.00565918190018205,0,0.0909794909157681,0,0,0
"Row468",0.0378777009539285,0.0389606304991219,-0.0608643745466471,0,0.00661858391350783,0,0.0899428013104403,0,0,0
"Row469",0.0378777009539285,0.0391051057598384,-0.0610936766312773,0,0.011170209334563,0,0.0882889451197753,0,0,0
"Row470",0.0378777009539285,0.0395593466713001,-0.0619333490298814,0,0.0153861309236655,0,0.0825819734349393,0,0,0
"Row471",0.0378777009539285,0.0395015529351535,-0.0621521205832802,0,0.0152122598715186,0,0.0835843233849994,0,0,0
"Row472",0.0378777009539285,0.039805237703036,-0.0624970312760892,0,0.0150920766909854,0,0.0816086907232682,0,0,0
"Row473",0.0378777009539285,0.040388990686729,-0.0626185120153092,0,0.0163213216874622,0,0.0749581254162892,0,0,0
"Row474",0.0378777009539285,0.0402877990832026,-0.0623808014231027,0,0.0167109198976466,0,0.0750366418731568,0,0,0
"Row475",0.0378777009539285,0.0404457818809833,-0.0624469642503985,0,0.0171286682085372,0,0.0718674455114698,0,0,0
"Row476",0.0378777009539285,0.0405131662110588,-0.0626992966942869,0,0.0171597673442624,0,0.0713765554824364,0,0,0
"Row477",0.0378777009539285,0.0407961400292755,-0.0639042369670019,0,0.0187970891015158,0,0.0694252671249062,0,0,0
"Row478",0.0378777009539285,0.0411646659912928,-0.0654776255647713,0,0.021522871032047,0,0.0633913104018469,0,0,0
"Row479",0.0378777009539285,0.0410719650973515,-0.0654783682502613,0,0.0210556029674564,0,0.0627606880604642,0,0,0
"Row480",0.0378777009539285,0.0414164728705782,-0.0659638236863412,0,0.0230682972019583,0,0.0573589683599403,0,0,0
"Row481",0.0378777009539285,0.0413517786491702,-0.0662653918546008,0,0.0229636777397424,0,0.0551818757967247,0,0,0
"Row482",0.0378777009539285,0.0413401394871955,-0.0661350491291199,0,0.0231133652258568,0,0.0552626831551118,0,0,0
"Row483",0.0378777009539285,0.0410096932718219,-0.0669370787793369,0,0.0238850157711648,0,0.0517928573357802,0,0,0
"Row484",0.0378777009539285,0.0410184713720826,-0.067111295774798,0,0.0243234522561227,0,0.0516219271414915,0,0,0
"Row485",0.0378777009539285,0.0411569604724388,-0.0675205570886384,0,0.024367016412668,0,0.0506237487563488,0,0,0
"Row486",0.0378777009539285,0.0411607153562262,-0.0676575405254299,0,0.0250712650460145,0,0.0488334227653455,0,0,0
"Row487",0.0378777009539285,0.0413000182945713,-0.0689785825626944,0,0.0290716037327705,0,0.0416485579094063,0,0,0
"Row488",0.0378777009539285,0.0415969373179309,-0.0680726232653054,0,0.0318006275521535,0,0.0347650791512955,0,0,0
"Row489",0.0378777009539285,0.042067754814002,-0.069609499935231,0,0.0326360481659323,0,0.0256698443423641,0,0,0
"Row490",0.0378777009539285,0.0421740525120466,-0.0694451202189517,0,0.0325762478394219,0,0.0257610101621182,0,0,0
"Row491",0.0378777009539285,0.0421338683935072,-0.0700854788272474,0,0.0322129712856369,0,0.0248971173053214,0,0,0
"Row492",0.0378777009539285,0.0421403663568247,-0.0701923985936041,0,0.03213378616798,0,0.0216765219278441,0,0,0
"Row493",0.0378777009539285,0.042519290457366,-0.071950361358011,0,0.0315419187798033,0,0.0136504868414091,0,0,0
"Row494",0.0378777009539285,0.0426234972320532,-0.0733845006050945,0,0.0324483446575696,0,0.01222364777387,0,0,0
"Row495",0.0378777009539285,0.0428882007583797,-0.0746740828431411,0,0.0330501700811809,0,0.00683665955457337,0,0,0
"Row496",0.0378777009539285,0.0429946989555506,-0.0752957997813521,0,0.0338865671156055,0,0.00306875481311773,0,0,0
"Row497",0.0378777009539285,0.0432758883340668,-0.0758906695548468,0,0.0348137073629313,0,0.00132231147343791,0,0,0
"Row498",0.0378777009539285,0.0431230313785331,-0.075737826407378,0,0.0358732356981455,0,-0.000242734507733555,0,0,0
"Row499",0.0378777009539285,0.0431445690998514,-0.0757948352370791,0,0.0357981471516182,0,-0.000515992916969263,0,0,0
"Row500",0.0378777009539285,0.043093952143154,-0.0757558580762127,0,0.0360910991878246,0,-0.000781764452742837,0,0,0
"Row501",0.0378777009539285,0.0432468300905693,-0.0767940157019032,0,0.0361894412251967,0,-0.00691469118950869,0,0,0
"Row502",0.0378777009539285,0.0431445944864301,-0.0769762782867693,0,0.0363287673072165,0,-0.00904881753238534,0,0,0
"Row503",0.0378777009539285,0.0432737109060878,-0.0773286055497419,0,0.0391576779999216,0,-0.010574019489092,0,0,0
"Row504",0.0378777009539285,0.0432336204104222,-0.0768347774114912,0,0.0391961008608863,0,-0.0123061006632903,0,0,0
"Row505",0.0378777009539285,0.0433198157439288,-0.076842101653559,0,0.0392870626888365,0,-0.0124416106187849,0,0,0
"Row506",0.0378777009539285,0.0426543649684284,-0.0780140467209632,0,0.0399728953457641,0,-0.0176784155623744,0,0,0
"Row507",0.0378777009539285,0.0426163634876156,-0.0783531571279839,0,0.0398118237462295,0,-0.0207932973932036,0,0,0
"Row508",0.0378777009539285,0.0428713005359864,-0.0804412444988896,0,0.0385091733355493,0,-0.0325663848543708,0,0,0
"Row509",0.0378777009539285,0.0430529140481865,-0.0815484675822803,0,0.0391367399154102,0,-0.0383517649365537,0,0,0
"Row510",0.0378777009539285,0.0431077764529343,-0.0815579001631747,0,0.0385254625693809,0,-0.0393100305562959,0,0,0
"Row511",0.0378777009539285,0.0434992367276848,-0.0824017224175955,0,0.0394605942290499,0,-0.0432492615369222,0,0,0
"Row512",0.0378777009539285,0.0436844709304542,-0.082931696957312,0,0.0407015152617072,0,-0.0459137009345781,0,0,0
"Row513",0.0378777009539285,0.0442456216938651,-0.0832392822359604,0,0.0419320477947383,0,-0.0467706380508173,0,0,0
"Row514",0.0378777009539285,0.0446610957602738,-0.083981444933435,0,0.0442481133456247,0,-0.0542441464342198,0,0,0
"Row515",0.0378777009539285,0.0446612268630853,-0.0839441068812525,0,0.0439583150984985,0,-0.0548855190110629,0,0,0
"Row516",0.0378777009539285,0.0444530132871377,-0.0844333100625353,0,0.0458870447923517,0,-0.0574175937865636,0,0,0
"Row517",0.0378777009539285,0.0443270386697189,-0.0841426843736574,0,0.0467589515349941,0,-0.0585539859360398,0,0,0
"Row518",0.0378777009539285,0.0443212138219237,-0.0839160611313119,0,0.0474364821034574,0,-0.0613061178098184,0,0,0
"Row519",0.0378777009539285,0.0440210751440459,-0.0852071323687042,0,0.0503096282536313,0,-0.0651051051292785,0,0,0
"Row520",0.0378777009539285,0.0440417312548185,-0.0854190216147422,0,0.0513695629220635,0,-0.0663084525903168,0,0,0
