"V1","V2","V3","V4","V5","V6","V7"
"Row280",0.0377964473009227,-0.0367893894523276,0,0.000224661073221358,0,0,0
"Row281",0.0377964473009227,-0.0349231069349447,0,0.00131689359854387,0,0,0
"Row282",0.0377964473009227,-0.0325371343185903,0,0.000682076072557714,0,0,0
"Row283",0.0377964473009227,-0.0341582270930856,0,0.00456243662522329,0,0,0
"Row284",0.0377964473009227,-0.0327434923879205,0,0.00257493974798761,0,0,0
"Row285",0.0377964473009227,-0.0345660603027201,0,0.000986574362209098,0,0,0
"Row286",0.0377964473009227,-0.033685227705947,0,-0.000594822607749516,0,0,0
"Row287",0.0377964473009227,-0.0283645734584173,0,0.00102249687439947,0,0,0
"Row288",0.0377964473009227,-0.0338128899740023,0,0.00170903657809395,0,0,0
"Row289",0.0377964473009227,-0.0314250328306405,0,0.00417994528425861,0,0,0
"Row290",0.0377964473009227,-0.0314460075450866,0,0.00302258573245237,0,0,0
"Row291",0.0377964473009227,-0.0363986253199232,0,0.000661035712352271,0,0,0
"Row292",0.0377964473009227,-0.0338902950177373,0,0.00706574161836275,0,0,0
"Row293",0.0377964473009227,-0.0354223615924412,0,0.00030436135748202,0,0,0
"Row294",0.0377964473009227,-0.0336400475821446,0,0.00231544041670599,0,0,0
"Row295",0.0377964473009227,-0.0306104589035476,0,0.00222947897713863,0,0,0
"Row296",0.0377964473009227,-0.0304993103798613,0,-0.000431949586870658,0,0,0
"Row297",0.0377964473009227,-0.0333904252541683,0,0.00630969340313683,0,0,0
"Row298",0.0377964473009227,-0.033838920697552,0,0.00365040187218911,0,0,0
"Row299",0.0377964473009227,-0.0317889339056933,0,0.000298082440017836,0,0,0
"Row300",0.0377964473009227,0.0481957771677717,0.068744352161883,0,0.0435755560024712,0,0
"Row301",0.0377964473009227,0.0468537895479241,0.0711430418257376,0,0.0527917179420643,0,0
"Row302",0.0377964473009227,0.0465699127524338,0.0718644045935206,0,0.0568532445796623,0,0
"Row303",0.0377964473009227,0.0490367829271053,0.0727534923634385,0,0.0843849257469416,0,0
"Row304",0.0377964473009227,0.0433253849427428,0.076141175269087,0,0.075123128454848,0,0
"Row305",0.0377964473009227,0.0464648774482543,0.0725047385165038,0,0.0581818206860544,0,0
"Row306",0.0377964473009227,0.0402514594721525,0.079276089884912,0,0.0794190278488886,0,0
"Row307",0.0377964473009227,0.0486322599003059,0.0720130586682769,0,0.0846699418643339,0,0
"Row308",0.0377964473009227,0.0440055123687961,0.0715055156979182,0,0.045411969616932,0,0
"Row309",0.0377964473009227,0.0464561031105428,0.072740864776991,0,0.0373236182043204,0,0
"Row310",0.0377964473009227,0.0423178848170445,0.0700458694657859,0,0.0690732745625271,0,0
"Row311",0.0377964473009227,0.0445845876890495,0.0779526303486167,0,0.072639964402641,0,0
"Row312",0.0377964473009227,0.0417356058989432,0.073617678668719,0,0.0433904318116582,0,0
"Row313",0.0377964473009227,0.043992456277346,0.0768212999045366,0,0.0667877598168823,0,0
"Row314",0.0377964473009227,0.0476574929875067,0.0726202147485726,0,0.0419445750896859,0,0
"Row315",0.0377964473009227,0.0446755128347135,0.0733103889882529,0,0.0864573311136546,0,0
"Row316",0.0377964473009227,0.0427244166866619,0.0685520162433187,0,0.0589036934907514,0,0
"Row317",0.0377964473009227,0.0466229565995031,0.0680910382499123,0,0.0535422594899315,0,0
"Row318",0.0377964473009227,0.0435950857110212,0.0727709104334889,0,0.0576284917137622,0,0
"Row319",0.0377964473009227,0.0433184619532507,0.078622390884769,0,0.067426061638283,0,0
"Row320",0.0377964473009227,0.0437336584404623,0.0733819122967668,0,0.0820632089268492,0,0
"Row321",0.0377964473009227,0.0418671638391321,0.0701145613636034,0,0.0677226761254776,0,0
"Row322",0.0377964473009227,0.0437293451016776,0.0717696046886342,0,0.0559328456645135,0,0
"Row323",0.0377964473009227,0.0407203559801094,0.0747094364962408,0,0.0471656124177594,0,0
"Row324",0.0377964473009227,0.0490539866256498,0.0720307674647138,0,0.0687574071858399,0,0
"Row325",0.0377964473009227,0.0441843251263507,0.0741569640951168,0,0.0590768077157366,0,0
"Row326",0.0377964473009227,0.0437645117654297,0.071125481906749,0,0.0700581808575382,0,0
"Row327",0.0377964473009227,0.0456476813469225,0.0711201909086896,0,0.0379939700413542,0,0
"Row328",0.0377964473009227,0.0491377428211297,0.0792734057468379,0,0.0745864830806876,0,0
"Row329",0.0377964473009227,0.0485673853872715,0.0717725378929652,0,0.0621365815939423,0,0
"Row330",0.0377964473009227,0.0459827163366711,0.0786600208336566,0,0.0613174258356108,0,0
"Row331",0.0377964473009227,0.0463365685210749,0.0746048837147128,0,0.0709685648234438,0,0
"Row332",0.0377964473009227,0.0456872821434992,0.07708850743941,0,0.0776005459040595,0,0
"Row333",0.0377964473009227,0.0423145214766314,0.0735209439410085,0,0.0623798711013246,0,0
"Row334",0.0377964473009227,0.0428051644416988,0.0703629966350473,0,0.0686649569376742,0,0
"Row335",0.0377964473009227,0.0477939886856956,0.0759240815682874,0,0.0642226100345536,0,0
"Row336",0.0377964473009227,0.0458587222117258,0.0687483458613419,0,0.0628673540520484,0,0
"Row337",0.0377964473009227,0.0454439161562135,0.0782836433715526,0,0.0571712474750803,0,0
"Row338",0.0377964473009227,0.0464655662440452,0.0748298362260715,0,0.0737560043464446,0,0
"Row339",0.0377964473009227,0.0463879751752975,0.0718723273786814,0,0.0336413234768888,0,0
"Row340",0.0377964473009227,0.0444998531838053,0.0707401245866265,0,0.0542307699699594,0,0
"Row341",0.0377964473009227,0.0423126116124689,0.0729771814820004,0,0.05720074370514,0,0
"Row342",0.0377964473009227,0.0448105016305951,0.0791813178826735,0,0.07007644830899,0,0
"Row343",0.0377964473009227,0.0450561495039055,0.0756291352450393,0,0.0620456260700205,0,0
"Row344",0.0377964473009227,0.0419210620592348,0.081265571536042,0,0.0418420927270909,0,0
"Row345",0.0377964473009227,0.0448167783825136,0.0728247024349796,0,0.070887373593921,0,0
"Row346",0.0377964473009227,0.0430520617598272,0.0751660579694518,0,0.0661692231044126,0,0
"Row347",0.0377964473009227,0.0454965878240219,0.0757788364890536,0,0.0450379410693742,0,0
"Row348",0.0377964473009227,0.0412014402899685,0.0698519829240835,0,0.0501592712975671,0,0
"Row349",0.0377964473009227,0.0494234248854505,0.0739883898218713,0,0.0328832996152688,0,0
"Row350",0.0377964473009227,0.0470858060471398,0.0766973290435467,0,0.0746530847641938,0,0
"Row351",0.0377964473009227,0.0488174977845539,0.0665643916288242,0,0.0790365342524599,0,0
"Row352",0.0377964473009227,0.0456425749269571,0.0821343409298989,0,0.0481926225531416,0,0
"Row353",0.0377964473009227,0.0447388076244933,0.0798397956599419,0,0.0790640929394467,0,0
"Row354",0.0377964473009227,0.0461935087151071,0.0723138721177839,0,0.0653435067841345,0,0
"Row355",0.0377964473009227,0.0481183311337853,0.0807691094868591,0,0.0551714239730433,0,0
"Row356",0.0377964473009227,0.045910158949096,0.0703118299804589,0,0.0681469473379735,0,0
"Row357",0.0377964473009227,0.0480151720261575,0.0716172810748919,0,0.0543203411102911,0,0
"Row358",0.0377964473009227,0.0448873815398002,0.0776529148583571,0,0.0497846097178292,0,0
"Row359",0.0377964473009227,0.0431562296416143,0.0779634790678234,0,0.0289829408680861,0,0
"Row360",0.0377964473009227,0.0492609745869307,0.0755295985259277,0,0.0646468473290785,0,0
"Row361",0.0377964473009227,0.0459540538725739,0.0730162523995782,0,0.0542393639051931,0,0
"Row362",0.0377964473009227,0.0471266721554526,0.0679794239046384,0,0.0518473683474075,0,0
"Row363",0.0377964473009227,0.0444397002222479,0.072875136522664,0,0.0680209546813146,0,0
"Row364",0.0377964473009227,0.0420929845839341,0.0711063275825381,0,0.0515185161741149,0,0
"Row365",0.0377964473009227,0.0435143317603525,0.0726449863050321,0,0.0553758972601078,0,0
"Row366",0.0377964473009227,0.0467830826262361,0.0747512760522608,0,0.0610409749907038,0,0
"Row367",0.0377964473009227,0.0415411197747244,0.077548209472252,0,0.0683230507167591,0,0
"Row368",0.0377964473009227,0.0408593508923815,0.0662910019526587,0,0.0808319908578739,0,0
"Row369",0.0377964473009227,0.0415370093785322,0.0733677360115489,0,0.0751972454626239,0,0
"Row370",0.0377964473009227,0.0471395478804804,0.0698324306038339,0,0.0837007674527441,0,0
"Row371",0.0377964473009227,0.046250735732292,0.0783337265311816,0,0.0872845342467925,0,0
"Row372",0.0377964473009227,0.0440388145124508,0.0718411778981174,0,0.0620666443403708,0,0
"Row373",0.0377964473009227,0.0451231791467497,0.0687747201930063,0,0.0651604169061342,0,0
"Row374",0.0377964473009227,0.0467054171655504,0.0752378552899242,0,0.0653479860063166,0,0
"Row375",0.0377964473009227,0.0484721487299665,0.0691893993906569,0,0.0566681603359355,0,0
"Row376",0.0377964473009227,0.0455194851328271,0.0731684945137668,0,0.0300912549372623,0,0
"Row377",0.0377964473009227,0.0445844048707199,0.0747447637442397,0,0.051293627850194,0,0
"Row378",0.0377964473009227,0.044923127025065,0.0765396716412102,0,0.0650907977216556,0,0
"Row379",0.0377964473009227,0.0442850737975141,0.0674975432788124,0,0.0695932711443346,0,0
"Row380",0.0377964473009227,0.0426090136398149,0.0723813290243756,0,0.0458354089030752,0,0
"Row381",0.0377964473009227,0.0447865352665682,0.0729866315179779,0,0.0833325315539741,0,0
"Row382",0.0377964473009227,0.0476099204968211,0.0707051060373621,0,0.0374996582683916,0,0
"Row383",0.0377964473009227,0.0473890669439241,0.0836879262821626,0,0.0523296525923201,0,0
"Row384",0.0377964473009227,0.0497739181619977,0.0684775020597885,0,0.0781391887045846,0,0
"Row385",0.0377964473009227,0.0454171215469442,0.0673754769514897,0,0.0747804904054363,0,0
"Row386",0.0377964473009227,0.0461747053524249,0.0738134534727738,0,0.0828055980172609,0,0
"Row387",0.0377964473009227,0.0481775045901975,0.0706049673914975,0,0.0355888439942434,0,0
"Row388",0.0377964473009227,0.0442164569412422,0.0745580441229964,0,0.0757291950328291,0,0
"Row389",0.0377964473009227,0.0421086613676226,0.0750139560216803,0,0.0680385827900384,0,0
"Row390",0.0377964473009227,0.0489375489532622,0.0714723048141431,0,0.0511248160901582,0,0
"Row391",0.0377964473009227,0.0468329189029804,0.072591119405142,0,0.0642949215133084,0,0
"Row392",0.0377964473009227,0.0469736447557001,0.0695164835748509,0,0.0620821609963976,0,0
"Row393",0.0377964473009227,0.0454004315464154,0.0748264555384147,0,0.0752182029678054,0,0
"Row394",0.0377964473009227,0.0456185167226984,0.0776244624519789,0,0.0625849923802987,0,0
"Row395",0.0377964473009227,0.0418222785861297,0.07011557010694,0,0.0692200986003881,0,0
"Row396",0.0377964473009227,0.046034993780231,0.0761165853686094,0,0.0699841900547941,0,0
"Row397",0.0377964473009227,0.0461514613777082,0.0756463488505619,0,0.0600386889555336,0,0
"Row398",0.0377964473009227,0.0436288948825921,0.0729977859669272,0,0.0706348791914793,0,0
"Row399",0.0377964473009227,0.0454156000042599,0.0712159217686403,0,0.0411700162159469,0,0
"Row400",0.0377964473009227,0.0451471332041526,-0.0609684058207381,0,0.0915425475724046,0.000204744371564651,0
"Row401",0.0377964473009227,0.0479943130625491,-0.0639856706466205,0,0.0814874250080395,-0.000790370181452737,0
"Row402",0.0377964473009227,0.045384711327294,-0.0716828995211331,0,0.0735858855436287,-0.00165142979865142,0
"Row403",0.0377964473009227,0.0478180105738904,-0.0732969528109135,0,0.085212221950435,-0.00278593245375406,0
"Row404",0.0377964473009227,0.0444207594647943,-0.0710637734675452,0,0.096853764051409,-0.000707526943813798,0
"Row405",0.0377964473009227,0.0443389730335049,-0.0719944415150995,0,0.0659324701270664,-3.33413646614542e-05,0
"Row406",0.0377964473009227,0.0486814903745776,-0.0767111616295783,0,0.0922721545663719,-0.000265806127604486,0
"Row407",0.0377964473009227,0.0458868215305923,-0.0704853359147777,0,0.074135781697541,0.000538923352072213,0
"Row408",0.0377964473009227,0.0429672990480818,-0.0678270641606452,0,0.0916311349171179,-0.000688499704192934,0
"Row409",0.0377964473009227,0.042740338905809,-0.0648110318062899,0,0.0944188219844782,-0.000259004540686572,0
"Row410",0.0377964473009227,0.0410800168417861,-0.0674123982511943,0,0.048528971355475,0.000198207266988715,0
"Row411",0.0377964473009227,0.0452801043972944,-0.064309764903399,0,0.0809455094732758,-0.00146238671053869,0
"Row412",0.0377964473009227,0.0449903427857539,-0.0654915337865509,0,0.0885944628088026,5.36526115393967e-05,0
"Row413",0.0377964473009227,0.0446115617917701,-0.0735158689353764,0,0.0446020718778993,-0.000193821919539764,0
"Row414",0.0377964473009227,0.0452649330864143,-0.0719635642182908,0,0.0722504061106025,-0.000661383401821952,0
"Row415",0.0377964473009227,0.0453534208419425,-0.0653755261861537,0,0.0736855843673628,0.000448277889801212,0
"Row416",0.0377964473009227,0.0454287894215809,-0.0660146880841384,0,0.0591006902676581,7.92978563982738e-05,0
"Row417",0.0377964473009227,0.0513840565659294,-0.0741595511506659,0,0.0791333775779819,-0.000258892250480255,0
"Row418",0.0377964473009227,0.0487029575477681,-0.0648093202050076,0,0.0547315316486774,-0.000525564229154266,0
"Row419",0.0377964473009227,0.0435175359093759,-0.0608829697981435,0,0.0995723240814603,-0.000525791514635604,0
"Row420",0.0377964473009227,0.0436885708326281,-0.0705909266539395,0,0.0513123595942627,-0.000433431814165739,0
"Row421",0.0377964473009227,0.0423860106152825,-0.0695325220950578,0,0.0692908988695944,-0.000290904741017475,0
"Row422",0.0377964473009227,0.0456798478856493,-0.0712855561739866,0,0.0752855883385529,-9.37916211616844e-05,0
"Row423",0.0377964473009227,0.0430765507515475,-0.0688012338654747,0,0.0704099356717389,-0.000129190760390158,0
"Row424",0.0377964473009227,0.0454835921793466,-0.0665278486793867,0,0.097160392075905,-0.00348605531580407,0
"Row425",0.0377964473009227,0.0461009137165541,-0.0702838216070917,0,0.0402894750511131,0.000185990581253117,0
"Row426",0.0377964473009227,0.0418881724802248,-0.0596918721218802,0,0.088581531719615,-0.00023237136391343,0
"Row427",0.0377964473009227,0.044342733188151,-0.0796240391614071,0,0.0865313684036069,-0.00036675810766923,0
"Row428",0.0377964473009227,0.0483698759150739,-0.069712643286996,0,0.0800183783563279,-4.07362227046174e-05,0
"Row429",0.0377964473009227,0.0466353874962376,-0.0715932234413526,0,0.0750467279918613,-0.000298937019776813,0
"Row430",0.0377964473009227,0.0404790389036178,-0.0704696922175422,0,0.0969467975527059,-0.000332361808432561,0
"Row431",0.0377964473009227,0.0433951788898094,-0.0615651475833736,0,0.0788300144529034,-0.000175940959579335,0
"Row432",0.0377964473009227,0.0492318944759358,-0.0649567507171839,0,0.0813960746060887,-0.00035101092203091,0
"Row433",0.0377964473009227,0.0440186523547872,-0.0664887266851706,0,0.0687361570006722,-0.00144954910082026,0
"Row434",0.0377964473009227,0.044797896999459,-0.0704015733875349,0,0.0777075771462784,-6.18090278579274e-05,0
"Row435",0.0377964473009227,0.0518928256815016,-0.0661762798122669,0,0.0760637667921674,-0.00305816345494438,0
"Row436",0.0377964473009227,0.0496937321435616,-0.0664583244329027,0,0.0632381394283503,4.47597123111046e-05,0
"Row437",0.0377964473009227,0.0445018887447005,-0.0647255737357876,0,0.0632882479521936,-0.00155348709456875,0
"Row438",0.0377964473009227,0.0425257289266453,-0.0672896888042283,0,0.0916793630472752,-0.000630631866458812,0
"Row439",0.0377964473009227,0.0474960652667067,-0.060837324773675,0,0.069911654279738,-4.80314950457299e-05,0
"Row440",0.0377964473009227,0.0390104093343657,-0.0618494507385362,0,0.0870856249095076,-0.000292100454112703,0
"Row441",0.0377964473009227,0.046320151389606,-0.0650037472016466,0,0.0885806771462833,0.000460589338379268,0
"Row442",0.0377964473009227,0.0414943003319647,-0.0721616827565336,0,0.0792993736041897,-0.000706708451629815,0
"Row443",0.0377964473009227,0.040689285639174,-0.069491960098185,0,0.0625649958446669,-0.000714398429007932,0
"Row444",0.0377964473009227,0.040010933026221,-0.0598046419405557,0,0.0752631096029028,-0.0063129053858277,0
"Row445",0.0377964473009227,0.0422199553345305,-0.066138129595337,0,0.0666518428094812,-0.0120188581567838,0
"Row446",0.0377964473009227,0.0443386565285842,-0.0691103451463337,0,0.0502738535597949,-0.000122166701158693,0
"Row447",0.0377964473009227,0.0448369494754257,-0.0731255288432026,0,0.0846669270122732,-0.000133970332341737,0
"Row448",0.0377964473009227,0.0467875434111756,-0.0675677691110289,0,0.0611591613724687,-0.000891688624773732,0
"Row449",0.0377964473009227,0.0442137860053485,-0.0757192297520861,0,0.0682784654657251,-0.000653008217191485,0
"Row450",0.0377964473009227,0.0486579053500881,-0.0659755029534862,0,0.0772898398674718,-0.00101773784229324,0
"Row451",0.0377964473009227,0.043155916474195,-0.0648086399127907,0,0.0788090451611759,-0.00022095346162283,0
"Row452",0.0377964473009227,0.0478428417425131,-0.0660058485528391,0,0.0774434312969814,7.8046053801368e-05,0
"Row453",0.0377964473009227,0.0467130046416585,-0.0594400079094959,0,0.0839833601574108,-0.00240769016441655,0
"Row454",0.0377964473009227,0.045368860466955,-0.070691095173851,0,0.0989298096457102,1.691878861936e-05,0
"Row455",0.0377964473009227,0.0439400467037795,-0.0641689460000832,0,0.0755158842438906,-0.00484662878903105,0
"Row456",0.0377964473009227,0.0444194942407691,-0.0636183272404463,0,0.0774893147392181,-0.00118365865615622,0
"Row457",0.0377964473009227,0.0447653320553765,-0.0588153062975128,0,0.0781575008656963,-3.94422105190336e-05,0
"Row458",0.0377964473009227,0.0404691093900656,-0.0694348579169276,0,0.0547479096430104,-0.000469731375501367,0
"Row459",0.0377964473009227,0.0441987775435634,-0.0671934309033763,0,0.055557409574684,-0.000215415049760593,0
"Row460",0.0377964473009227,0.0500122268939027,-0.0617821016110219,0,0.0781159933938887,-0.000202398780360053,0
"Row461",0.0377964473009227,0.0440388968527363,-0.0635196927830858,0,0.0991144979202114,-0.000625870101220842,0
"Row462",0.0377964473009227,0.0455565584510558,-0.0640764568920975,0,0.0692592596962046,-0.000204210002079569,0
"Row463",0.0377964473009227,0.046379492724681,-0.068539843605704,0,0.0687847765393362,-0.000411389685707263,0
"Row464",0.0377964473009227,0.0445241352478022,-0.0770790463253424,0,0.0482494879236572,-0.00213669702429428,0
"Row465",0.0377964473009227,0.0466955203560182,-0.0678816298991867,0,0.105866761274035,-0.000709415101491693,0
"Row466",0.0377964473009227,0.0402353603571491,-0.070277313349034,0,0.0687247545301813,-2.49721553552791e-05,0
"Row467",0.0377964473009227,0.0454856223542254,-0.0584077274619598,0,0.103095459664767,-0.000819414427155283,0
"Row468",0.0377964473009227,0.0455321622282013,-0.0688043662477479,0,0.100061710693818,-0.00104837630136659,0
"Row469",0.0377964473009227,0.0448852866416121,-0.0689936463314055,0,0.0616244323809779,-0.00074318675344535,0
"Row470",0.0377964473009227,0.0437937194101409,-0.0679030132167862,0,0.0725141077185574,0.00115739629959969,0
"Row471",0.0377964473009227,0.0413074550330441,-0.0688371175819745,0,0.0790059528054002,-0.00101837555369491,0
"Row472",0.0377964473009227,0.0469039696258227,-0.0633412401697559,0,0.0906400137971287,-0.00463887548114042,0
"Row473",0.0377964473009227,0.0449100762698691,-0.0635137670313663,0,0.0801709735869079,-0.000208095208016341,0
"Row474",0.0377964473009227,0.0454053785043825,-0.067396651113314,0,0.0693530490532821,-0.00187433582892751,0
"Row475",0.0377964473009227,0.0437859569420838,-0.0645442434295801,0,0.09157986273931,-0.00108483528648329,0
"Row476",0.0377964473009227,0.0435261431469919,-0.064296706236679,0,0.0926342462612497,-0.000316288502081453,0
"Row477",0.0377964473009227,0.0421191117164216,-0.0694698323946322,0,0.0843164535045366,-0.000470619283820905,0
"Row478",0.0377964473009227,0.0480109533931358,-0.062504633056847,0,0.052935390505222,-0.000233039200264617,0
"Row479",0.0377964473009227,0.0398376458716003,-0.0648876512589861,0,0.0618273841675657,-0.000461837670219913,0
"Row480",0.0377964473009227,0.0457541149329209,-0.0703445233755436,0,0.0708314720091328,-0.000517325615242866,0
"Row481",0.0377964473009227,0.0481035902617099,-0.0703450602312049,0,0.0846319524156687,-0.0020671694363418,0
"Row482",0.0377964473009227,0.0434119846517023,-0.0663035805865361,0,0.0644958509936733,-0.000415441741945521,0
"Row483",0.0377964473009227,0.0428737191304032,-0.0673050628688214,0,0.0876733595547022,-0.00101103964344616,0
"Row484",0.0377964473009227,0.0440284560878941,-0.0660922338481306,0,0.0854439892848388,-0.000348447831754381,0
