"V1","V2","V3","V4","V5","V6","V7"
"Row485",0.0377964473009227,0.048432926701661,-0.0717626854455254,0,0.0717821581661821,-0.00163831894397624,0
"Row486",0.0377964473009227,0.0468346921208968,-0.0690539950963634,0,0.0825325268720624,-0.000239013078573177,0
"Row487",0.0377964473009227,0.0467320947401681,-0.068001344907532,0,0.0577888987754176,-0.0146138790711994,0
"Row488",0.0377964473009227,0.0449081795493897,-0.0685974783701035,0,0.0651133490158942,-0.000654978041334442,0
"Row489",0.0377964473009227,0.0453374196466528,-0.0651315064304064,0,0.0636613281943763,-0.0017341226283857,0
"Row490",0.0377964473009227,0.0435998802364536,-0.0701518723108946,0,0.0769142845701725,0.000180817668157754,0
"Row491",0.0377964473009227,0.046014954375768,-0.0672040829435037,0,0.0825185316852608,0.000795366437886592,0
"Row492",0.0377964473009227,0.0468464849962561,-0.0638016009570051,0,0.0835139365020059,5.78237104692011e-06,0
"Row493",0.0377964473009227,0.0442755469690599,-0.0579489511587076,0,0.101942896985334,-0.00155367082523005,0
"Row494",0.0377964473009227,0.0401312896352625,-0.0661268862326805,0,0.0700127543709579,-6.73606032367761e-05,0
"Row495",0.0377964473009227,0.0478870538803429,-0.0614305968037177,0,0.0889583814813895,-0.000473030291877912,0
"Row496",0.0377964473009227,0.0407710317309277,-0.0724297701310604,0,0.0724207848484907,-0.00110288157864519,0
"Row497",0.0377964473009227,0.0388844228701632,-0.0694516026623847,0,0.0620505171282513,-0.000688681953108396,0
"Row498",0.0377964473009227,0.0413523177916641,-0.0615441079606382,0,0.0682993283358061,0.00031708244276023,0
"Row499",0.0377964473009227,0.0449618741027164,-0.0697332218185332,0,0.0644376109158864,-0.00124514228153343,0
"Row500",0.0377964473009227,-0.0455324110558265,0,-0.0668064054917516,0,0,0.0801495616254888
"Row501",0.0377964473009227,-0.0404930218589555,0,-0.0645715551922444,0,0,0.0712499122911282
"Row502",0.0377964473009227,-0.0449788645993286,0,-0.0696858139865248,0,0,0.0718074754944593
"Row503",0.0377964473009227,-0.0444171694306343,0,-0.0655804797396315,0,0,0.0613745219681503
"Row504",0.0377964473009227,-0.0449655023542428,0,-0.0760957249724442,0,0,0.0733911026589742
"Row505",0.0377964473009227,-0.0391200951025934,0,-0.0726686250246424,0,0,0.0835560638237981
"Row506",0.0377964473009227,-0.0433187573578357,0,-0.0692345567219721,0,0,0.0676119747308546
"Row507",0.0377964473009227,-0.0452681275107021,0,-0.0699718880417447,0,0,0.061181081267098
"Row508",0.0377964473009227,-0.0454121918396628,0,-0.0724029202350967,0,0,0.046664001306944
"Row509",0.0377964473009227,-0.0405414114792036,0,-0.0736211044104816,0,0,0.0807820440601955
"Row510",0.0377964473009227,-0.0450889183669882,0,-0.0778953100801649,0,0,0.0784832336348214
"Row511",0.0377964473009227,-0.0437374874078745,0,-0.0663417852534261,0,0,0.0458959098922989
"Row512",0.0377964473009227,-0.0443740159380294,0,-0.0726472364246872,0,0,0.0551356637795973
"Row513",0.0377964473009227,-0.0435169692858399,0,-0.0679104432797334,0,0,0.0637028777964283
"Row514",0.0377964473009227,-0.0440528053992686,0,-0.0764911810555239,0,0,0.0708520126164036
"Row515",0.0377964473009227,-0.0389429343329966,0,-0.0698900731155557,0,0,0.0622003722277015
"Row516",0.0377964473009227,-0.0443946007816712,0,-0.0729925779303167,0,0,0.0730827465474597
"Row517",0.0377964473009227,-0.0430106418600732,0,-0.0779381388091707,0,0,0.0772663361099503
"Row518",0.0377964473009227,-0.0450141664679742,0,-0.071252527794891,0,0,0.0746097892643252
"Row519",0.0377964473009227,-0.0416597474075774,0,-0.077005494152766,0,0,0.0671381819703102
"Row520",0.0377964473009227,-0.0462553199424329,0,-0.066527727057659,0,0,0.0684558185518852
"Row521",0.0377964473009227,-0.0418130106572822,0,-0.0715813404194764,0,0,0.0549130813888602
"Row522",0.0377964473009227,-0.0443333700856084,0,-0.0760099681051383,0,0,0.082100358833452
"Row523",0.0377964473009227,-0.0453323452837335,0,-0.0696552483652036,0,0,0.0698510625982994
"Row524",0.0377964473009227,-0.0407661794107122,0,-0.0703017950438147,0,0,0.0715594678575101
"Row525",0.0377964473009227,-0.0476793766234993,0,-0.0691269518195667,0,0,0.0836266244613096
"Row526",0.0377964473009227,-0.042649852273138,0,-0.0598742415725274,0,0,0.0765198754852873
"Row527",0.0377964473009227,-0.0416433018288677,0,-0.0703560563854577,0,0,0.081376979909719
"Row528",0.0377964473009227,-0.0439210586469264,0,-0.0792334994524042,0,0,0.0602180286745279
"Row529",0.0377964473009227,-0.0446037252787174,0,-0.0646140224879687,0,0,0.0433042237770446
"Row530",0.0377964473009227,-0.0437671432471277,0,-0.0744486723592585,0,0,0.0870947473755131
"Row531",0.0377964473009227,-0.0446110971837875,0,-0.0677692481249551,0,0,0.0664388271369108
"Row532",0.0377964473009227,-0.0398833716915523,0,-0.0737841725084145,0,0,0.0512174804888794
"Row533",0.0377964473009227,-0.0448113818395798,0,-0.0760810427940613,0,0,0.0723429545232299
"Row534",0.0377964473009227,-0.0437266047452728,0,-0.0578167328936786,0,0,0.0698763691539395
"Row535",0.0377964473009227,-0.0431701661842621,0,-0.072779986248446,0,0,0.0753935796208567
"Row536",0.0377964473009227,-0.0408548618608361,0,-0.0732667096636407,0,0,0.0947552676463639
"Row537",0.0377964473009227,-0.0446268776891728,0,-0.0729512106830855,0,0,0.0747407043744913
"Row538",0.0377964473009227,-0.0431063547645108,0,-0.0635919799328861,0,0,0.0652447331065464
"Row539",0.0377964473009227,-0.0417644584759187,0,-0.0686078199814005,0,0,0.0612249212274019
"Row540",0.0377964473009227,-0.0434192706152621,0,-0.0785608687831073,0,0,0.0352639598672599
"Row541",0.0377964473009227,-0.0408969542468844,0,-0.0712651474123049,0,0,0.0481754643289242
"Row542",0.0377964473009227,-0.0425996933859684,0,-0.0724807979729286,0,0,0.0509904436282987
"Row543",0.0377964473009227,-0.0461014344125533,0,-0.0722135510049713,0,0,0.0757603820187335
"Row544",0.0377964473009227,-0.0368788846294067,0,-0.0702487339979419,0,0,0.0610267132802823
"Row545",0.0377964473009227,-0.0435420134329539,0,-0.0685178527889208,0,0,0.07404416265172
"Row546",0.0377964473009227,-0.0421544111590492,0,-0.0678958645368475,0,0,0.0921171537764856
"Row547",0.0377964473009227,-0.0474491272250402,0,-0.0686579250908628,0,0,0.0622725651942603
"Row548",0.0377964473009227,-0.047286942197729,0,-0.0656305959946966,0,0,0.0808971047328938
"Row549",0.0377964473009227,-0.0437392631132825,0,-0.0785973141541823,0,0,0.0592708655994129
"Row550",0.0377964473009227,-0.0456753115313297,0,-0.0772338668503253,0,0,0.0712318371216174
"Row551",0.0377964473009227,-0.0419664930262912,0,-0.0744728004529263,0,0,0.068832094377166
"Row552",0.0377964473009227,-0.044182892492383,0,-0.0731397856749814,0,0,0.0455403610275585
"Row553",0.0377964473009227,-0.0477768298731071,0,-0.0761569578546488,0,0,0.0537394962563961
"Row554",0.0377964473009227,-0.0417409796537409,0,-0.0692277616250982,0,0,0.0702207208770258
"Row555",0.0377964473009227,-0.0447161570891135,0,-0.0667057321447835,0,0,0.0516021516636807
"Row556",0.0377964473009227,-0.0436316866800456,0,-0.0707426449352658,0,0,0.0688307921548317
"Row557",0.0377964473009227,-0.0454200606912413,0,-0.0717444926596795,0,0,0.0539781084764626
"Row558",0.0377964473009227,-0.0410550146157417,0,-0.0731661159608069,0,0,0.0634733556481754
"Row559",0.0377964473009227,-0.0459915563948426,0,-0.0729293112580833,0,0,0.0498781839032805
"Row560",0.0377964473009227,-0.0437487761323542,0,-0.0675481534808058,0,0,0.0982173800320114
"Row561",0.0377964473009227,-0.0467426369333079,0,-0.0744646565325068,0,0,0.0680403823725492
"Row562",0.0377964473009227,-0.0416506175203933,0,-0.0661995531137429,0,0,0.0686587522019645
"Row563",0.0377964473009227,-0.044164215918344,0,-0.0753816497722372,0,0,0.071758020574912
"Row564",0.0377964473009227,-0.044032394995831,0,-0.0657397362782054,0,0,0.0585455804350442
"Row565",0.0377964473009227,-0.0438305037604267,0,-0.0756780629636712,0,0,0.0504254255490566
"Row566",0.0377964473009227,-0.041568525856286,0,-0.0652350447188158,0,0,0.067294781731626
"Row567",0.0377964473009227,-0.0403653896861412,0,-0.0711000211415938,0,0,0.0542710131687574
"Row568",0.0377964473009227,-0.0455680586493051,0,-0.0728232280276286,0,0,0.0790805435113023
"Row569",0.0377964473009227,-0.0458221883302561,0,-0.0714641073813106,0,0,0.0791058140249582
"Row570",0.0377964473009227,-0.0446882156859384,0,-0.0719356427343216,0,0,0.0684712603063867
"Row571",0.0377964473009227,-0.0477218242011821,0,-0.072026140562017,0,0,0.0658882499942457
"Row572",0.0377964473009227,-0.0463948133461077,0,-0.0710250832357785,0,0,0.059984944847795
"Row573",0.0377964473009227,-0.0444845198134025,0,-0.0774528706389698,0,0,0.0610844652660316
"Row574",0.0377964473009227,-0.0428871987574988,0,-0.0735903542912018,0,0,0.0693883801336309
"Row575",0.0377964473009227,-0.0441915735132494,0,-0.0734771633574467,0,0,0.083505845461957
"Row576",0.0377964473009227,-0.0465555242434821,0,-0.0687969304379339,0,0,0.0502306184985388
"Row577",0.0377964473009227,-0.0439758457270312,0,-0.0721062513081374,0,0,0.0856083674113788
"Row578",0.0377964473009227,-0.0433625808472535,0,-0.0613826264565116,0,0,0.0860444436718504
"Row579",0.0377964473009227,-0.0449552301872209,0,-0.0698417683297012,0,0,0.055262284835177
"Row580",0.0377964473009227,-0.0409113224284809,0,-0.065033461365348,0,0,0.0581042947208619
"Row581",0.0377964473009227,-0.039562130118693,0,-0.0797350349709242,0,0,0.0399861364928829
"Row582",0.0377964473009227,-0.0452593669097106,0,-0.0713049202212053,0,0,0.0697646159008465
"Row583",0.0377964473009227,-0.0476938458940809,0,-0.0782715103212813,0,0,0.099441219614331
"Row584",0.0377964473009227,-0.0413670112915676,0,-0.0661038926211455,0,0,0.0736384734681859
"Row585",0.0377964473009227,-0.0441709264321909,0,-0.0644072461219986,0,0,0.0644345720285816
"Row586",0.0377964473009227,-0.0487644715952503,0,-0.0660850664037469,0,0,0.0819793735229799
"Row587",0.0377964473009227,-0.0427117753643813,0,-0.0752886207625662,0,0,0.0570630695437602
"Row588",0.0377964473009227,-0.0434360404819085,0,-0.0814600554840153,0,0,0.0685500103416724
"Row589",0.0377964473009227,-0.0431856137834274,0,-0.0738224885252263,0,0,0.0399231056608965
"Row590",0.0377964473009227,-0.0469776000063717,0,-0.0734741598951414,0,0,0.0789916439368074
"Row591",0.0377964473009227,-0.0446359586083874,0,-0.0755264796200382,0,0,0.0767820559085797
"Row592",0.0377964473009227,-0.047766431088096,0,-0.0743513416526717,0,0,0.061490301014209
"Row593",0.0377964473009227,-0.0460777821958882,0,-0.073771058350169,0,0,0.0730902109616657
"Row594",0.0377964473009227,-0.0473017740705058,0,-0.0693325236907144,0,0,0.0679629181672147
"Row595",0.0377964473009227,-0.0473384391474003,0,-0.0748783367475537,0,0,0.0780933384617151
"Row596",0.0377964473009227,-0.0408632963199903,0,-0.0711272553527085,0,0,0.0529377611201623
"Row597",0.0377964473009227,-0.0446791903359732,0,-0.0802263884167996,0,0,0.0743340283662332
"Row598",0.0377964473009227,-0.0423189458982756,0,-0.0637727954001971,0,0,0.0596161628528796
"Row599",0.0377964473009227,-0.046095325463247,0,-0.0720694820195767,0,0,0.076861556559375
"Row600",0.0377964473009227,-0.0426598822924732,0,0.0702293579727937,0,0,0.047904338306477
"Row601",0.0377964473009227,-0.0435905392545265,0,0.0670002485979383,0,0,0.0655545612262276
"Row602",0.0377964473009227,-0.0422575755941666,0,0.0803941491538265,0,0,0.0764349364791257
"Row603",0.0377964473009227,-0.0463621970843754,0,0.0621891309516258,0,0,0.085721977633674
"Row604",0.0377964473009227,-0.0434296530928641,0,0.0713490800629704,0,0,0.0785869425802251
"Row605",0.0377964473009227,-0.0421588587988931,0,0.0680420807925681,0,0,0.0781608510503336
"Row606",0.0377964473009227,-0.0425072976036233,0,0.0695980819643708,0,0,0.0713150213550234
"Row607",0.0377964473009227,-0.0444565541925346,0,0.0674161674846607,0,0,0.0521838707374236
"Row608",0.0377964473009227,-0.0483416456728146,0,0.0710870087065874,0,0,0.0949789417342118
"Row609",0.0377964473009227,-0.0439707889282626,0,0.0704455305179583,0,0,0.0854498722641378
"Row610",0.0377964473009227,-0.041449557573189,0,0.0674864998782964,0,0,0.0949654732707953
"Row611",0.0377964473009227,-0.0436355362599921,0,0.0679703129939579,0,0,0.0709853640205391
"Row612",0.0377964473009227,-0.0461412785593433,0,0.0690940423961379,0,0,0.0784731978425349
"Row613",0.0377964473009227,-0.0407007232486679,0,0.0695609456563643,0,0,0.066348649752149
"Row614",0.0377964473009227,-0.0418333258179906,0,0.0719847208376352,0,0,0.0575628073192287
"Row615",0.0377964473009227,-0.0454315267027849,0,0.0688332654039349,0,0,0.0760917681715482
"Row616",0.0377964473009227,-0.0459576248190864,0,0.0752265964647979,0,0,0.0870515990745726
"Row617",0.0377964473009227,-0.0459166687008356,0,0.0724394370349398,0,0,0.0639310139881651
"Row618",0.0377964473009227,-0.0469792792870324,0,0.0711266625672344,0,0,0.0509122144406747
"Row619",0.0377964473009227,-0.0438324656982915,0,0.0685234550964809,0,0,0.079439525786693
"Row620",0.0377964473009227,-0.0416188344667972,0,0.0785899646012198,0,0,0.0745692039673429
"Row621",0.0377964473009227,-0.0473455106722405,0,0.0667691312611984,0,0,0.0711454287497361
"Row622",0.0377964473009227,-0.042054314822353,0,0.0796502171452146,0,0,0.063663042089847
"Row623",0.0377964473009227,-0.0421672458281279,0,0.0675668381201592,0,0,0.0583141508110433
"Row624",0.0377964473009227,-0.0420818058316571,0,0.0776535625476249,0,0,0.0746991738578633
"Row625",0.0377964473009227,-0.0442643803016456,0,0.0760122734487775,0,0,0.0483768564253788
"Row626",0.0377964473009227,-0.0464515394582226,0,0.0643174676722312,0,0,0.0591540768840965
"Row627",0.0377964473009227,-0.0442244216496944,0,0.066548197880799,0,0,0.0389939936338228
"Row628",0.0377964473009227,-0.0437601404871715,0,0.0670124830484241,0,0,0.0881183890405569
"Row629",0.0377964473009227,-0.0394077565051417,0,0.0720855202754697,0,0,0.0441303186662721
"Row630",0.0377964473009227,-0.0437093824723649,0,0.0652050862346957,0,0,0.0708369199954093
"Row631",0.0377964473009227,-0.046943296515892,0,0.0652724709937516,0,0,0.0764308540726866
"Row632",0.0377964473009227,-0.04612717170342,0,0.0697679090156436,0,0,0.0635428931272079
"Row633",0.0377964473009227,-0.0439239528201378,0,0.066411405508666,0,0,0.0672547159591639
"Row634",0.0377964473009227,-0.0423520094171547,0,0.066446361502793,0,0,0.0769622606636293
"Row635",0.0377964473009227,-0.0424195741447376,0,0.0673122605081685,0,0,0.0635518325493787
"Row636",0.0377964473009227,-0.041582260675864,0,0.0705391053356466,0,0,0.0876162434896117
"Row637",0.0377964473009227,-0.0419097870262479,0,0.0764980361483776,0,0,0.0913772527784924
"Row638",0.0377964473009227,-0.0428649123399595,0,0.0756462312894998,0,0,0.066885197439613
"Row639",0.0377964473009227,-0.0450002129769896,0,0.068929217083603,0,0,0.0619890122609822
"Row640",0.0377964473009227,-0.0405368580734905,0,0.0695180754171062,0,0,0.0619637507728752
"Row641",0.0377964473009227,-0.0431360408552086,0,0.0631849426212616,0,0,0.0563331697872642
"Row642",0.0377964473009227,-0.0390004737888131,0,0.0647618342746778,0,0,0.0741818059790712
"Row643",0.0377964473009227,-0.0433566819163403,0,0.0764463961483668,0,0,0.0714761213590104
"Row644",0.0377964473009227,-0.0446939871048485,0,0.0716332578661085,0,0,0.077133073385355
"Row645",0.0377964473009227,-0.0411806817869132,0,0.076409629360832,0,0,0.0900699420263389
"Row646",0.0377964473009227,-0.03845363255413,0,0.0670975700448021,0,0,0.0596191718975338
"Row647",0.0377964473009227,-0.0434964441319287,0,0.0700533820025866,0,0,0.0578010726069595
"Row648",0.0377964473009227,-0.0422737112852994,0,0.0717610846378537,0,0,0.0804308943890834
"Row649",0.0377964473009227,-0.0469632524386482,0,0.0655617494490026,0,0,0.0804773390643005
"Row650",0.0377964473009227,-0.0426154932840109,0,0.0600200185254059,0,0,0.0514960496275868
"Row651",0.0377964473009227,-0.0469056621797672,0,0.067499105502753,0,0,0.0712099750895732
"Row652",0.0377964473009227,-0.046396445029564,0,0.0718486255468216,0,0,0.0567532543289301
"Row653",0.0377964473009227,-0.0471121400969136,0,0.0706997248309236,0,0,0.0841168541459943
"Row654",0.0377964473009227,-0.046676431434085,0,0.0669538721539873,0,0,0.0876852724100507
"Row655",0.0377964473009227,-0.0439029695684603,0,0.0671030370778812,0,0,0.0779934575146825
"Row656",0.0377964473009227,-0.0445711414442065,0,0.0620333765307589,0,0,0.0705186664361664
"Row657",0.0377964473009227,-0.0458905881712467,0,0.067155131178955,0,0,0.0676479809635742
"Row658",0.0377964473009227,-0.0442745207889451,0,0.0703150632354133,0,0,0.0654915558835954
"Row659",0.0377964473009227,-0.0436786357580926,0,0.0660857428076921,0,0,0.0846360327683936
"Row660",0.0377964473009227,-0.0458144547504092,0,0.0777086102461784,0,0,0.0837217255255514
"Row661",0.0377964473009227,-0.0437627465143596,0,0.0684498535543769,0,0,0.103445066479457
"Row662",0.0377964473009227,-0.0460897783422225,0,0.0748432177293657,0,0,0.062537072528283
"Row663",0.0377964473009227,-0.043883669193217,0,0.0668414372252913,0,0,0.0801389753351646
"Row664",0.0377964473009227,-0.0395284152094563,0,0.0797162464024802,0,0,0.0824813016904451
"Row665",0.0377964473009227,-0.0413629943731139,0,0.0672596338027651,0,0,0.074930391271049
"Row666",0.0377964473009227,-0.0456207040231722,0,0.0633668961219844,0,0,0.0928156739535645
"Row667",0.0377964473009227,-0.0422414513095474,0,0.0701692949912695,0,0,0.0657773551960134
"Row668",0.0377964473009227,-0.0396706407561587,0,0.071855097267921,0,0,0.0738040811173083
"Row669",0.0377964473009227,-0.0468759367743824,0,0.0710903538618559,0,0,0.0920308854876448
"Row670",0.0377964473009227,-0.0453234823460539,0,0.0698804617133155,0,0,0.0615681661563489
"Row671",0.0377964473009227,-0.0452749563614499,0,0.0784123439343544,0,0,0.0587836863786285
"Row672",0.0377964473009227,-0.0425023046302235,0,0.0777688890328197,0,0,0.0859864505975315
"Row673",0.0377964473009227,-0.0470813652975209,0,0.0737973080968899,0,0,0.0617178954054615
"Row674",0.0377964473009227,-0.0464111546103524,0,0.0611913168792628,0,0,0.0811888048465598
"Row675",0.0377964473009227,-0.0465033301375909,0,0.0703767468734649,0,0,0.0453961623551303
"Row676",0.0377964473009227,-0.0477177538643565,0,0.0678213214944623,0,0,0.0610865177373514
"Row677",0.0377964473009227,-0.0406897502896513,0,0.0690280923297093,0,0,0.0853521693260852
"Row678",0.0377964473009227,-0.041201881276219,0,0.0725869236624022,0,0,0.0779118428914251
"Row679",0.0377964473009227,-0.0432358574058759,0,0.0742908393432966,0,0,0.0656730208017161
"Row680",0.0377964473009227,-0.0425500631891367,0,0.0794690524065713,0,0,0.0722451661902399
"Row681",0.0377964473009227,-0.0399806046499791,0,0.0707791934094062,0,0,0.073895274333658
"Row682",0.0377964473009227,-0.0435839538913714,0,0.0687898838998155,0,0,0.0652521487430123
"Row683",0.0377964473009227,-0.0464531707477783,0,0.0629278616558487,0,0,0.0850833986930417
"Row684",0.0377964473009227,-0.0443058968895051,0,0.0600796276849464,0,0,0.0596852441727004
"Row685",0.0377964473009227,-0.0443564582284427,0,0.0656316792748275,0,0,0.0537221443174867
"Row686",0.0377964473009227,-0.0407012434905844,0,0.0631502595297869,0,0,0.0939226962901428
"Row687",0.0377964473009227,-0.045075045214991,0,0.0713073560569441,0,0,0.0803304934055077
"Row688",0.0377964473009227,-0.0407803214709229,0,0.0684399478893928,0,0,0.080980578957035
"Row689",0.0377964473009227,-0.0438130630959681,0,0.0703216022503639,0,0,0.0741715922382002
"Row690",0.0377964473009227,-0.0413016123673583,0,0.064752958339992,0,0,0.0617794679704494
"Row691",0.0377964473009227,-0.0455564334199052,0,0.0686926037330917,0,0,0.083268957454067
"Row692",0.0377964473009227,-0.0429481320051596,0,0.0712711049935275,0,0,0.0547520932012015
"Row693",0.0377964473009227,-0.0452822812438633,0,0.0737907301692157,0,0,0.0661293194563206
"Row694",0.0377964473009227,-0.042476134244572,0,0.0638661448453651,0,0,0.0706347198049037
"Row695",0.0377964473009227,-0.0477207224308003,0,0.0705468530099181,0,0,0.0777319733126509
"Row696",0.0377964473009227,-0.0473349389980391,0,0.0597912739551406,0,0,0.0710649622623249
"Row697",0.0377964473009227,-0.0465572798451285,0,0.06953647153791,0,0,0.0490695948512723
"Row698",0.0377964473009227,-0.0441641711940595,0,0.0697406945437521,0,0,0.068381318602489
"Row699",0.0377964473009227,-0.0431832352520099,0,0.0734611207963823,0,0,0.0764992378872179
